F_0_0_1.04191_1.2555,F_0_1_1.04191_1.2555,F_0_2_1.04191_1.2555,F_0_3_1.04191_1.2555,F_0_4_1.04191_1.2555,F_0_5_1.04191_1.2555,F_0_6_1.04191_1.2555,F_1_0_1.03406_1.24545,F_1_1_1.03406_1.24545,F_1_2_1.03406_1.24545,F_1_3_1.03406_1.24545,F_1_4_1.03406_1.24545,F_1_5_1.03406_1.24545,F_1_6_1.03406_1.24545,F_2_0_1.04021_1.25482,F_2_1_1.04021_1.25482,F_2_2_1.04021_1.25482,F_2_3_1.04021_1.25482,F_2_4_1.04021_1.25482,F_2_5_1.04021_1.25482,F_2_6_1.04021_1.25482,F_3_0_1.04022_1.25483,F_3_1_1.04022_1.25483,F_3_2_1.04022_1.25483,F_3_3_1.04022_1.25483,F_3_4_1.04022_1.25483,F_3_5_1.04022_1.25483,F_3_6_1.04022_1.25483,F_4_0_3658.0_125737.0,F_4_1_3658.0_125737.0,F_4_2_3658.0_125737.0,F_4_3_3658.0_125737.0,F_4_4_3658.0_125737.0,F_4_5_3658.0_125737.0,F_4_6_3658.0_125737.0,F_5_0_11.55662958_82.3777671,F_5_1_11.55662958_82.3777671,F_5_2_11.55662958_82.3777671,F_5_3_11.55662958_82.3777671,F_5_4_11.55662958_82.3777671,F_5_5_11.55662958_82.3777671,F_5_6_11.55662958_82.3777671,F_6_0_-0.01890803_0.01132859,F_6_1_-0.01890803_0.01132859,F_6_2_-0.01890803_0.01132859,F_6_3_-0.01890803_0.01132859,F_6_4_-0.01890803_0.01132859,F_6_5_-0.01890803_0.01132859,F_6_6_-0.01890803_0.01132859,F_7_0_11.38571229_73.05681023,F_7_1_11.38571229_73.05681023,F_7_2_11.38571229_73.05681023,F_7_3_11.38571229_73.05681023,F_7_4_11.38571229_73.05681023,F_7_5_11.38571229_73.05681023,F_7_6_11.38571229_73.05681023,F_8_0_-287.8009991_290.2597246,F_8_1_-287.8009991_290.2597246,F_8_2_-287.8009991_290.2597246,F_8_3_-287.8009991_290.2597246,F_8_4_-287.8009991_290.2597246,F_8_5_-287.8009991_290.2597246,F_8_6_-287.8009991_290.2597246,F_9_0_0.00472786_0.01756714,F_9_1_0.00472786_0.01756714,F_9_2_0.00472786_0.01756714,F_9_3_0.00472786_0.01756714,F_9_4_0.00472786_0.01756714,F_9_5_0.00472786_0.01756714,F_9_6_0.00472786_0.01756714,F_10_0_6.43661018_88.5643065,F_10_1_6.43661018_88.5643065,F_10_2_6.43661018_88.5643065,F_10_3_6.43661018_88.5643065,F_10_4_6.43661018_88.5643065,F_10_5_6.43661018_88.5643065,F_10_6_6.43661018_88.5643065,F_11_0_1.0_12.0,F_11_1_1.0_12.0,F_11_2_1.0_12.0,F_11_3_1.0_12.0,F_11_4_1.0_12.0,F_11_5_1.0_12.0,F_11_6_1.0_12.0,F_12_0_1.0_31.0,F_12_1_1.0_31.0,F_12_2_1.0_31.0,F_12_3_1.0_31.0,F_12_4_1.0_31.0,F_12_5_1.0_31.0,F_12_6_1.0_31.0,F_13_0_0.0_5.0,F_13_1_0.0_5.0,F_13_2_0.0_5.0,F_13_3_0.0_5.0,F_13_4_0.0_5.0,F_13_5_0.0_5.0,F_13_6_0.0_5.0,Reward_OpenBuy/CloseSell/nopCloseBuy/100000,Reward_OpenSell/CloseBuy/nopCloseSell/100000,Reward_NoOpenBuy/100000,Reward_NoOpenSell/100000
-0.05201554379886564,-0.0311344164052616,-0.06343929959267836,-0.057352872325483806,-0.03731448101502888,-0.02083430872231873,-0.10838522402734208,-0.06703249917214527,-0.05671980699181478,-0.04602866739202427,-0.0023179904442021115,-0.024078717063247157,-0.048961634892852435,-0.1359099295141688,-0.07292297656213576,-0.1009738595592018,-0.07758259167792869,-0.059223708121710184,-0.06509482316760651,-0.09836447509435808,-0.19491170029355598,-0.07310936116676647,-0.10106705186151621,-0.05801220819160269,-0.05894413121476083,-0.06528120777223734,-0.09864405200130322,-0.19519127720050322,-0.34027965497751456,-0.29168816913637885,-0.5631844952858395,-0.9357465247913237,-0.4749793166719911,-0.38258013253712764,-0.3616264877661186,0.6337231427174623,0.6002194806316912,0.6164407032811523,0.67130915549858,0.650867706650188,0.5351543799942058,0.09582879571912306,0.6597430532910094,0.6846730884602841,0.7043439379136953,0.7182654675026507,0.7261221657711743,0.7277731439559052,0.719380671516856,-0.5456417012834521,-0.5665603050231669,-0.5846897614030058,-0.5724351344343847,-0.6405400250605624,-0.7256668513270188,-0.6830189246992349,0.2612635351409536,0.2130330518077368,0.2058514706177399,0.24941006255741227,0.22654612363521132,0.13707885416052523,-0.558096962262098,-0.7088185630346874,-0.6596382351658349,-0.6386090185742502,-0.6490691066788792,-0.5872042669059324,-0.46959642596781115,-0.4085120037883745,0.6936982225583994,0.7304396561454654,0.7565771064355113,0.7729893809835284,0.7850003232624461,0.7848948382630101,0.7497375927857999,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.6666666666666667,-0.6,-0.5333333333333333,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.0346805979813839,-0.004845465594629732,0.07853194134913032,0.037162197965612265
-0.0311344164052616,-0.06343929959267836,-0.057352872325483806,-0.03731448101502888,-0.02083430872231873,-0.10838522402734208,-0.18020506578023365,-0.05671980699181478,-0.04602866739202427,-0.0023179904442021115,-0.024078717063247157,-0.048961634892852435,-0.1359099295141688,-0.15502152419698179,-0.1009738595592018,-0.07758259167792869,-0.059223708121710184,-0.06509482316760651,-0.09836447509435808,-0.19491170029355598,-0.19873258468850508,-0.10106705186151621,-0.05801220819160269,-0.05894413121476083,-0.06528120777223734,-0.09864405200130322,-0.19519127720050322,-0.1989189692931359,-0.29168816913637885,-0.5631844952858395,-0.9357465247913237,-0.4749793166719911,-0.38258013253712764,-0.3616264877661186,-0.44252492238632357,0.6002194806316912,0.6164407032811523,0.67130915549858,0.650867706650188,0.5351543799942058,0.09582879571912306,0.005228945382237171,0.6846730884602841,0.7043439379136953,0.7182654675026507,0.7261221657711743,0.7277731439559052,0.719380671516856,0.7027300009061859,-0.5665603050231669,-0.5846897614030058,-0.5724351344343847,-0.6405400250605624,-0.7256668513270188,-0.6830189246992349,-0.6054880102236753,0.2130330518077368,0.2058514706177399,0.24941006255741227,0.22654612363521132,0.13707885416052523,-0.558096962262098,-0.7411441849184399,-0.6596382351658349,-0.6386090185742502,-0.6490691066788792,-0.5872042669059324,-0.46959642596781115,-0.4085120037883745,-0.49040288863549997,0.7304396561454654,0.7565771064355113,0.7729893809835284,0.7850003232624461,0.7848948382630101,0.7497375927857999,0.6881549817224921,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.6,-0.5333333333333333,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.003231035374506305,0.0875997605189228,0.11006976376256337,0.19640339361414816
-0.06343929959267836,-0.057352872325483806,-0.03731448101502888,-0.02083430872231873,-0.10838522402734208,-0.18020506578023365,-0.15923030104405667,-0.04602866739202427,-0.0023179904442021115,-0.024078717063247157,-0.048961634892852435,-0.1359099295141688,-0.15502152419698179,-0.14357348975826723,-0.07758259167792869,-0.059223708121710184,-0.06509482316760651,-0.09836447509435808,-0.19491170029355598,-0.19873258468850508,-0.1786962396906031,-0.05801220819160269,-0.05894413121476083,-0.06528120777223734,-0.09864405200130322,-0.19519127720050322,-0.1989189692931359,-0.16257397138996255,-0.5631844952858395,-0.9357465247913237,-0.4749793166719911,-0.38258013253712764,-0.3616264877661186,-0.44252492238632357,-0.5850064302623711,0.6164407032811523,0.67130915549858,0.650867706650188,0.5351543799942058,0.09582879571912306,0.005228945382237171,0.07709330591390362,0.7043439379136953,0.7182654675026507,0.7261221657711743,0.7277731439559052,0.719380671516856,0.7027300009061859,0.6795177503305594,-0.5846897614030058,-0.5724351344343847,-0.6405400250605624,-0.7256668513270188,-0.6830189246992349,-0.6054880102236753,-0.6149523800743282,0.2058514706177399,0.24941006255741227,0.22654612363521132,0.13707885416052523,-0.558096962262098,-0.7411441849184399,-0.5166129644452092,-0.6386090185742502,-0.6490691066788792,-0.5872042669059324,-0.46959642596781115,-0.4085120037883745,-0.49040288863549997,-0.49340773002847527,0.7565771064355113,0.7729893809835284,0.7850003232624461,0.7848948382630101,0.7497375927857999,0.6881549817224921,0.6021124730848897,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5333333333333333,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,0.07853194134913032,0.10898203971850384,0.026471527903563438,0.15288194037605807
-0.057352872325483806,-0.03731448101502888,-0.02083430872231873,-0.10838522402734208,-0.18020506578023365,-0.15923030104405667,-0.16859403530127748,-0.0023179904442021115,-0.024078717063247157,-0.048961634892852435,-0.1359099295141688,-0.15502152419698179,-0.14357348975826723,-0.11471687402431574,-0.059223708121710184,-0.06509482316760651,-0.09836447509435808,-0.19491170029355598,-0.19873258468850508,-0.1786962396906031,-0.1786962396906031,-0.05894413121476083,-0.06528120777223734,-0.09864405200130322,-0.19519127720050322,-0.1989189692931359,-0.16257397138996255,-0.17832347048133734,-0.9357465247913237,-0.4749793166719911,-0.38258013253712764,-0.3616264877661186,-0.44252492238632357,-0.5850064302623711,-0.923606844748073,0.67130915549858,0.650867706650188,0.5351543799942058,0.09582879571912306,0.005228945382237171,0.07709330591390362,0.09631541202050986,0.7182654675026507,0.7261221657711743,0.7277731439559052,0.719380671516856,0.7027300009061859,0.6795177503305594,0.6518565897907902,-0.5724351344343847,-0.6405400250605624,-0.7256668513270188,-0.6830189246992349,-0.6054880102236753,-0.6149523800743282,-0.6231548340097542,0.24941006255741227,0.22654612363521132,0.13707885416052523,-0.558096962262098,-0.7411441849184399,-0.5166129644452092,-0.37207939145788393,-0.6490691066788792,-0.5872042669059324,-0.46959642596781115,-0.4085120037883745,-0.49040288863549997,-0.49340773002847527,-0.5725180851262688,0.7729893809835284,0.7850003232624461,0.7848948382630101,0.7497375927857999,0.6881549817224921,0.6021124730848897,0.5043336768952245,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.11006976376256337,0.19640339361414816,-0.056254652341067406,0.1031161047168475
-0.03731448101502888,-0.02083430872231873,-0.10838522402734208,-0.18020506578023365,-0.15923030104405667,-0.16859403530127748,-0.14518469965822345,-0.024078717063247157,-0.048961634892852435,-0.1359099295141688,-0.15502152419698179,-0.14357348975826723,-0.11471687402431574,-0.11727139410568188,-0.06509482316760651,-0.09836447509435808,-0.19491170029355598,-0.19873258468850508,-0.1786962396906031,-0.1786962396906031,-0.14188528027584968,-0.06528120777223734,-0.09864405200130322,-0.19519127720050322,-0.1989189692931359,-0.16257397138996255,-0.17832347048133734,-0.1421648571827948,-0.4749793166719911,-0.38258013253712764,-0.3616264877661186,-0.44252492238632357,-0.5850064302623711,-0.923606844748073,-0.5342360274903956,0.650867706650188,0.5351543799942058,0.09582879571912306,0.005228945382237171,0.07709330591390362,0.09631541202050986,0.19044506671742023,0.7261221657711743,0.7277731439559052,0.719380671516856,0.7027300009061859,0.6795177503305594,0.6518565897907902,0.6218486060941997,-0.6405400250605624,-0.7256668513270188,-0.6830189246992349,-0.6054880102236753,-0.6149523800743282,-0.6231548340097542,-0.7165615919955519,0.22654612363521132,0.13707885416052523,-0.558096962262098,-0.7411441849184399,-0.5166129644452092,-0.37207939145788393,-0.20169925940256372,-0.5872042669059324,-0.46959642596781115,-0.4085120037883745,-0.49040288863549997,-0.49340773002847527,-0.5725180851262688,-0.6222529612252401,0.7850003232624461,0.7848948382630101,0.7497375927857999,0.6881549817224921,0.6021124730848897,0.5043336768952245,0.3988109919993432,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,0.026471527903563438,0.15288194037605807,-0.052967950166613376,0.01677043077923812
-0.02083430872231873,-0.10838522402734208,-0.18020506578023365,-0.15923030104405667,-0.16859403530127748,-0.14518469965822345,-0.09602509480780941,-0.048961634892852435,-0.1359099295141688,-0.15502152419698179,-0.14357348975826723,-0.11471687402431574,-0.11727139410568188,-0.07810208619139991,-0.09836447509435808,-0.19491170029355598,-0.19873258468850508,-0.1786962396906031,-0.1786962396906031,-0.14188528027584968,-0.10470155165183459,-0.09864405200130322,-0.19519127720050322,-0.1989189692931359,-0.16257397138996255,-0.17832347048133734,-0.1421648571827948,-0.10488793625646542,-0.38258013253712764,-0.3616264877661186,-0.44252492238632357,-0.5850064302623711,-0.923606844748073,-0.5342360274903956,-0.5425585071961598,0.5351543799942058,0.09582879571912306,0.005228945382237171,0.07709330591390362,0.09631541202050986,0.19044506671742023,0.33469714622002567,0.7277731439559052,0.719380671516856,0.7027300009061859,0.6795177503305594,0.6518565897907902,0.6218486060941997,0.5913081554750497,-0.7256668513270188,-0.6830189246992349,-0.6054880102236753,-0.6149523800743282,-0.6231548340097542,-0.7165615919955519,-0.6822642564420671,0.13707885416052523,-0.558096962262098,-0.7411441849184399,-0.5166129644452092,-0.37207939145788393,-0.20169925940256372,0.023221318712126182,-0.46959642596781115,-0.4085120037883745,-0.49040288863549997,-0.49340773002847527,-0.5725180851262688,-0.6222529612252401,-0.5738530509498975,0.7848948382630101,0.7497375927857999,0.6881549817224921,0.6021124730848897,0.5043336768952245,0.3988109919993432,0.2916078162802169,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.2666666666666667,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,-0.056254652341067406,0.1031161047168475,0.12728652117208558,0.05036708316650373
-0.10838522402734208,-0.18020506578023365,-0.15923030104405667,-0.16859403530127748,-0.14518469965822345,-0.09602509480780941,-0.09302869984549755,-0.1359099295141688,-0.15502152419698179,-0.14357348975826723,-0.11471687402431574,-0.11727139410568188,-0.07810208619139991,-0.10468801740858125,-0.19491170029355598,-0.19873258468850508,-0.1786962396906031,-0.1786962396906031,-0.14188528027584968,-0.10470155165183459,-0.167326778808072,-0.19519127720050322,-0.1989189692931359,-0.16257397138996255,-0.17832347048133734,-0.1421648571827948,-0.10488793625646542,-0.16760635571501725,-0.3616264877661186,-0.44252492238632357,-0.5850064302623711,-0.923606844748073,-0.5342360274903956,-0.5425585071961598,-0.48674219153171305,0.09582879571912306,0.005228945382237171,0.07709330591390362,0.09631541202050986,0.19044506671742023,0.33469714622002567,0.17145374933537205,0.719380671516856,0.7027300009061859,0.6795177503305594,0.6518565897907902,0.6218486060941997,0.5913081554750497,0.5586881073347485,-0.6830189246992349,-0.6054880102236753,-0.6149523800743282,-0.6231548340097542,-0.7165615919955519,-0.6822642564420671,-0.7112800002794956,-0.558096962262098,-0.7411441849184399,-0.5166129644452092,-0.37207939145788393,-0.20169925940256372,0.023221318712126182,-0.1504415695004605,-0.4085120037883745,-0.49040288863549997,-0.49340773002847527,-0.5725180851262688,-0.6222529612252401,-0.5738530509498975,-0.5197783676343222,0.7497375927857999,0.6881549817224921,0.6021124730848897,0.5043336768952245,0.3988109919993432,0.2916078162802169,0.1647700491594648,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.19999999999999996,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,-0.016353162333697546,0.01677043077923812,0.0967850261384462,0.04067735682879969
-0.18020506578023365,-0.15923030104405667,-0.16859403530127748,-0.14518469965822345,-0.09602509480780941,-0.09302869984549755,-0.08272859216255468,-0.15502152419698179,-0.14357348975826723,-0.11471687402431574,-0.11727139410568188,-0.07810208619139991,-0.10468801740858125,-0.12105586830029802,-0.19873258468850508,-0.1786962396906031,-0.1786962396906031,-0.14188528027584968,-0.10470155165183459,-0.167326778808072,-0.16238758678533183,-0.1989189692931359,-0.16257397138996255,-0.17832347048133734,-0.1421648571827948,-0.10488793625646542,-0.16760635571501725,-0.16238758678532972,-0.44252492238632357,-0.5850064302623711,-0.923606844748073,-0.5342360274903956,-0.5425585071961598,-0.48674219153171305,-0.3003383055234725,0.005228945382237171,0.07709330591390362,0.09631541202050986,0.19044506671742023,0.33469714622002567,0.17145374933537205,0.1752317194353925,0.7027300009061859,0.6795177503305594,0.6518565897907902,0.6218486060941997,0.5913081554750497,0.5586881073347485,0.5258140625506422,-0.6054880102236753,-0.6149523800743282,-0.6231548340097542,-0.7165615919955519,-0.6822642564420671,-0.7112800002794956,-0.7639327833247913,-0.7411441849184399,-0.5166129644452092,-0.37207939145788393,-0.20169925940256372,0.023221318712126182,-0.1504415695004605,-0.1259650172977148,-0.49040288863549997,-0.49340773002847527,-0.5725180851262688,-0.6222529612252401,-0.5738530509498975,-0.5197783676343222,-0.44867936519804863,0.6881549817224921,0.6021124730848897,0.5043336768952245,0.3988109919993432,0.2916078162802169,0.1647700491594648,0.03290841654037502,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.1333333333333333,-0.06666666666666665,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.12728652117208558,0.05036708316650373,0.14181459030547316,0.10775432255392346
-0.15923030104405667,-0.16859403530127748,-0.14518469965822345,-0.09602509480780941,-0.09302869984549755,-0.08272859216255468,-0.17027950746757803,-0.14357348975826723,-0.11471687402431574,-0.11727139410568188,-0.07810208619139991,-0.10468801740858125,-0.12105586830029802,-0.17015942097544856,-0.1786962396906031,-0.1786962396906031,-0.14188528027584968,-0.10470155165183459,-0.167326778808072,-0.16238758678533183,-0.2399235823121023,-0.16257397138996255,-0.17832347048133734,-0.1421648571827948,-0.10488793625646542,-0.16760635571501725,-0.16238758678532972,-0.24001677461441662,-0.5850064302623711,-0.923606844748073,-0.5342360274903956,-0.5425585071961598,-0.48674219153171305,-0.3003383055234725,-0.5149206661260332,0.07709330591390362,0.09631541202050986,0.19044506671742023,0.33469714622002567,0.17145374933537205,0.1752317194353925,-0.09801875913161695,0.6795177503305594,0.6518565897907902,0.6218486060941997,0.5913081554750497,0.5586881073347485,0.5258140625506422,0.49411144499616677,-0.6149523800743282,-0.6231548340097542,-0.7165615919955519,-0.6822642564420671,-0.7112800002794956,-0.7639327833247913,-0.786589877922968,-0.5166129644452092,-0.37207939145788393,-0.20169925940256372,0.023221318712126182,-0.1504415695004605,-0.1259650172977148,-0.43686426692960945,-0.49340773002847527,-0.5725180851262688,-0.6222529612252401,-0.5738530509498975,-0.5197783676343222,-0.44867936519804863,-0.4679281081182123,0.6021124730848897,0.5043336768952245,0.3988109919993432,0.2916078162802169,0.1647700491594648,0.03290841654037502,-0.09361489953453994,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.06666666666666665,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.3999999999999999,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,0.0967850261384462,-0.034138879886401734,0.0949959190193651,0.01846531141876894
-0.16859403530127748,-0.14518469965822345,-0.09602509480780941,-0.09302869984549755,-0.08272859216255468,-0.17027950746757803,-0.22487007818718097,-0.11471687402431574,-0.11727139410568188,-0.07810208619139991,-0.10468801740858125,-0.12105586830029802,-0.17015942097544856,-0.17015942097544856,-0.1786962396906031,-0.14188528027584968,-0.10470155165183459,-0.167326778808072,-0.16238758678533183,-0.2399235823121023,-0.2153208145007237,-0.17832347048133734,-0.1421648571827948,-0.10488793625646542,-0.16760635571501725,-0.16238758678532972,-0.24001677461441662,-0.2153208145007216,-0.923606844748073,-0.5342360274903956,-0.5425585071961598,-0.48674219153171305,-0.3003383055234725,-0.5149206661260332,-0.9516378738357949,0.09631541202050986,0.19044506671742023,0.33469714622002567,0.17145374933537205,0.1752317194353925,-0.09801875913161695,-0.10225032149413016,0.6518565897907902,0.6218486060941997,0.5913081554750497,0.5586881073347485,0.5258140625506422,0.49411144499616677,0.4649706217163161,-0.6231548340097542,-0.7165615919955519,-0.6822642564420671,-0.7112800002794956,-0.7639327833247913,-0.786589877922968,-0.8062260264666208,-0.37207939145788393,-0.20169925940256372,0.023221318712126182,-0.1504415695004605,-0.1259650172977148,-0.43686426692960945,-0.39376975803346737,-0.5725180851262688,-0.6222529612252401,-0.5738530509498975,-0.5197783676343222,-0.44867936519804863,-0.4679281081182123,-0.5647294863886448,0.5043336768952245,0.3988109919993432,0.2916078162802169,0.1647700491594648,0.03290841654037502,-0.09361489953453994,-0.19371248230331473,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.3999999999999999,0.5333333333333334,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.14181459030547316,0.07816492230110417,0.03584601723281899,0.15139449796693583
-0.14518469965822345,-0.09602509480780941,-0.09302869984549755,-0.08272859216255468,-0.17027950746757803,-0.22487007818718097,-0.1956552273046489,-0.11727139410568188,-0.07810208619139991,-0.10468801740858125,-0.12105586830029802,-0.17015942097544856,-0.17015942097544856,-0.15757604427834782,-0.14188528027584968,-0.10470155165183459,-0.167326778808072,-0.16238758678533183,-0.2399235823121023,-0.2153208145007237,-0.191370392805554,-0.1421648571827948,-0.10488793625646542,-0.16760635571501725,-0.16238758678532972,-0.24001677461441662,-0.2153208145007216,-0.19164996971250126,-0.5342360274903956,-0.5425585071961598,-0.48674219153171305,-0.3003383055234725,-0.5149206661260332,-0.9516378738357949,-0.5208676348921599,0.19044506671742023,0.33469714622002567,0.17145374933537205,0.1752317194353925,-0.09801875913161695,-0.10225032149413016,-0.005044145187573679,0.6218486060941997,0.5913081554750497,0.5586881073347485,0.5258140625506422,0.49411144499616677,0.4649706217163161,0.4384101132997009,-0.7165615919955519,-0.6822642564420671,-0.7112800002794956,-0.7639327833247913,-0.786589877922968,-0.8062260264666208,-0.8154716234974169,-0.20169925940256372,0.023221318712126182,-0.1504415695004605,-0.1259650172977148,-0.43686426692960945,-0.39376975803346737,-0.2541473783232576,-0.6222529612252401,-0.5738530509498975,-0.5197783676343222,-0.44867936519804863,-0.4679281081182123,-0.5647294863886448,-0.5906546161466999,0.3988109919993432,0.2916078162802169,0.1647700491594648,0.03290841654037502,-0.09361489953453994,-0.19371248230331473,-0.27202992389985503,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.33333333333333326,0.3999999999999999,0.5333333333333334,0.6000000000000001,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,0.0949959190193651,0.07305588213837187,-0.023318635126167383,0.09822263553257315
