1.16979,1.16819,1.16839,3957,0.0016,0.125,-0.025,1.16239129,54.47673717,0.00148332,0.0001341,7.83153513,168.679869,0.00273829,49.209255491.16623177,66.43244942,0.0006787,0.00012302,50.88409466,121.2436606,0.00206125,39.563989631.16933228,49.40535227,-0.0077554,0.00003036,3.7011084,34.03693438,0.0030933,20.69661004108643.00000000,,17,1,12
1.16882,1.16665,1.16686,2881,0.00217,0.09677419,-0.70046083,1.16252949,53.63089614,0.00150547,0.00015762,7.95088582,131.1956497,0.00273243,49.112509691.16646860,58.02957112,0.00054414,0.00027471,44.34070687,59.13226352,0.00187625,50.025409721.16932502,49.30778496,-0.00774929,0.00003442,3.69020236,22.73499368,0.00309111,20.70477114105762.00000000,,17,1,16
1.17027,1.16678,1.16953,4612,0.00349,0.78796562,0.76790831,1.16271253,54.52089494,0.00153521,0.00019516,8.14135015,163.0561467,0.00276743,49.071707011.16703725,64.41958328,0.00050584,0.00048428,42.55306474,88.70507701,0.002215,61.447255461.16932396,49.43207393,-0.00774201,0.00004037,3.67786958,38.22414021,0.00308971,20.71348834110374.00000000,,17,1,20
1.17177,1.16727,1.16816,6761,0.0045,0.19777778,-0.30666667,1.16288514,54.40607634,0.00157318,0.00021833,8.38463985,152.5402038,0.002816,49.098174921.16743786,63.22721761,0.00054179,0.00052036,43.47352694,68.55181387,0.00264375,66.816239781.16932224,49.41891817,-0.00773343,0.00004467,3.66510613,37.16305484,0.00309463,20.72272279103613.00000000,,18,2,0
1.17075,1.1672,1.17063,6357,0.00355,0.96619718,0.69859155,1.16307999,54.90069165,0.0016203,0.00024255,8.61623361,165.8385021,0.00284571,49.209620791.16796333,66.82917999,0.00063724,0.00054724,43.78968157,93.34175261,0.0029125,70.867399951.16932395,49.48804982,-0.0077234,0.00004921,3.65231875,46.12425093,0.00309914,20.73254662109970.00000000,,18,2,4
1.17243,1.16821,1.16932,8704,0.00422,0.26303318,-0.31279621,1.16326985,54.90971421,0.00167499,0.00025569,8.91101658,158.8566015,0.00285643,49.398103961.16837593,66.89655753,0.00076236,0.00047692,46.99233344,93.66569548,0.0030775,73.069890521.16932572,49.48930725,-0.00771208,0.00005246,3.64097588,46.84887831,0.00310191,20.74296386118674.00000000,,18,2,8
1.16951,1.1652,1.16687,5665,0.00431,0.387471,-0.57076566,1.16337809,53.23800365,0.0017317,0.00022533,9.0378414,100.1044212,0.00288014,49.641422011.16809516,49.21924615,0.00086563,0.00009573,37.63932085,-124.3015391,0.00335375,68.561547181.16931783,49.2990956,-0.00770013,0.00005024,3.6286131,23.52627102,0.00310014,20.75393403113009.00000000,,18,2,12
1.16822,1.16628,1.16774,2893,0.00194,0.75257732,0.43814433,1.16349406,53.44115794,0.00178762,0.00019923,9.1610937,103.9130897,0.00287286,49.951134741.16796179,51.29713298,0.00093083,-0.00014533,30.36475551,-74.67401919,0.0032225,63.213566131.16931133,49.32665974,-0.00768791,0.00004842,3.6162944,27.2972328,0.00309114,20.76545208115902.00000000,,18,2,16
1.16786,1.16555,1.16743,3719,0.00231,0.81385281,-0.13419913,1.16359472,53.17920191,0.00183871,0.00016992,9.20464532,92.25415589,0.00289329,50.309339511.16776306,48.74920632,0.00093812,-0.00033855,27.48527702,-77.6636337,0.00331125,53.108944001.16930333,49.29665243,-0.00767593,0.00004607,3.60513032,23.88311109,0.00308821,20.77750871112183.00000000,,18,2,20
1.1705,1.16704,1.17013,5236,0.00346,0.89306358,0.78901734,1.16375966,54.44179917,0.00188811,0.00017391,9.38773261,132.4941917,0.00293157,50.725810461.16813794,61.06630003,0.00092742,-0.00022198,27.88456926,57.40997586,0.0034725,47.591507481.16930385,49.4682782,-0.00766381,0.00004783,3.5932383,45.3988775,0.00308905,20.79015858117419.00000000,,19,3,0
1.17147,1.167,1.16775,7550,0.00447,0.16778523,-0.53020134,1.16389298,53.84974088,0.00193655,0.00016242,9.60392442,110.3935454,0.00296843,51.166996471.16821673,54.99566746,0.00090972,-0.00025019,30.19019785,-1.20507855,0.003595,45.498196331.16930096,49.40095522,-0.00765147,0.00004764,3.58214871,37.20644662,0.0030937,20.80330165109869.00000000,,19,3,4
1.16922,1.165,1.16865,9305,0.00422,0.86492891,0.21090047,1.16400529,53.47236196,0.00198039,0.00014456,9.69878906,95.90480049,0.00296714,51.640866281.16814190,51.26959349,0.00086045,-0.00031373,23.90910607,-33.95755306,0.00356,45.650566151.16929589,49.35790883,-0.00763938,0.00004658,3.56942806,32.10353382,0.00309598,20.81690937100564.00000000,,19,3,8
1.16907,1.16689,1.16729,4021,0.00218,0.18348624,-0.6146789,1.16410754,53.32072712,0.00201973,0.00012584,9.79098146,88.49531498,0.00296786,52.140100291.16802926,49.72935573,0.00079014,-0.00036075,19.02381246,-37.90645744,0.00338875,45.698661651.16928997,49.34068051,-0.00762754,0.00004533,3.55675277,30.17785617,0.00308454,20.8309801596543.00000000,,19,3,12
1.16774,1.16685,1.16739,4104,0.00089,0.60674157,0.12359551,1.16419866,53.13821766,0.00205279,0.00010759,9.86944948,80.41667139,0.00292371,52.661609051.16787664,47.77120629,0.00069265,-0.00038559,15.26465184,-51.99686766,0.0029725,42.657292231.16928303,49.32009101,-0.0076162,0.00004405,3.54418153,27.80007883,0.00307609,20.8455199092439.00000000,,19,3,16
1.16867,1.16718,1.16782,2814,0.00149,0.4295302,0.29530201,1.16430215,53.43122806,0.00208061,0.0001005,10.06290304,87.26082077,0.00291386,53.188915711.16787572,51.70890094,0.00058501,-0.00031451,20.79806737,-3.98359695,0.00262,41.637540811.16927800,49.3584506,-0.00760526,0.00004411,3.53363669,32.86384159,0.00307191,20.8605372295253.00000000,,19,3,20
1.17042,1.16772,1.16969,5160,0.0027,0.72962963,0.6962963,1.16444519,54.2565503,0.00210996,0.00011122,10.36440365,110.9054141,0.00293314,53.759802771.16821001,61.2144181,0.00052219,-0.0001262,29.8351588,113.9247775,0.002715,43.149439541.16927837,49.4674357,-0.00759389,0.0000464,3.52539265,46.80578881,0.00307341,20.87607585100413.00000000,,20,4,0
1.17632,1.16851,1.17582,7689,0.00781,0.93597951,0.78489117,1.16471765,56.7029527,0.00214753,0.00017741,10.77983814,186.7660521,0.00300529,54.386527021.16952278,77.27792792,0.00054238,0.0004248,39.84298958,230.9751434,0.0034025,52.860050971.16929562,49.80750472,-0.00758121,0.00005581,3.51978888,90.04931541,0.00308184,20.89222457108102.00000000,,20,4,4
1.17768,1.1741,1.17426,9864,0.00358,0.04469274,-0.43854749,1.1650094,57.17258649,0.0021951,0.0002417,11.24179205,193.8219096,0.00297714,55.052044581.17075661,79.26183765,0.00063509,0.00079892,48.65225073,146.4357494,0.0034175,61.591504321.16931622,49.87580287,-0.00756697,0.00006529,3.51550807,98.99484439,0.00308063,20.90893009117966.00000000,,20,4,8
1.17843,1.17388,1.17781,5206,0.00455,0.86373626,0.78241758,1.16534667,58.09129971,0.00225151,0.00031817,11.71570298,213.8109131,0.002982,55.767923851.17214014,82.70073582,0.00076964,0.00114674,55.92751009,119.5893075,0.0034275,71.196360451.16934355,50.01155348,-0.00755126,0.00007662,3.51180689,116.4480518,0.00308013,20.92621449123172.00000000,,20,4,12
1.17827,1.17728,1.17754,2404,0.00099,0.26262626,-0.26262626,1.16569346,58.41157158,0.00231889,0.0003865,12.17626431,210.9311375,0.00289843,56.534676681.17336622,83.78795715,0.00094835,0.00131955,61.58604514,95.34583234,0.00302375,78.286067651.16937319,50.05950061,-0.00753378,0.00008728,3.5081189,122.6790568,0.00307704,20.94405940125576.00000000,,20,4,16
1.17855,1.17754,1.1784,3010,0.00101,0.85148515,0.84158416,1.16604639,58.6797177,0.00239859,0.00044365,12.6668441,206.1469819,0.00289114,57.347245991.17444539,84.70736714,0.00116637,0.00134256,66.8361031,84.70384501,0.0028775,82.857447431.16940474,50.09963509,-0.0075143,0.00009684,3.50539588,127.8905265,0.00307596,20.96247525128586.00000000,,20,4,20
1.18025,1.1769,1.17729,6613,0.00335,0.11641791,-0.33432836,1.16638121,58.48336816,0.00248998,0.00047816,13.21981848,190.1361067,0.00292957,58.198145781.17522031,81.98013808,0.00140516,0.00117328,71.99007015,69.39261612,0.003185,86.002134191.16943514,50.07894104,-0.00749284,0.0001038,3.50441757,125.3041181,0.0030805,20.98142566121973.00000000,,21,5,0
1.1797,1.1755,1.17591,7637,0.0042,0.09761905,-0.32857143,1.16667343,57.68823298,0.00259118,0.00047993,13.66287312,164.2964313,0.00295114,59.052656751.17556135,71.32418893,0.00164166,0.00079392,66.8874155,30.25374649,0.00352375,84.776403261.16946124,49.99494161,-0.00746958,0.00010676,3.50223273,114.7135867,0.00308466,21.00085927114336.00000000,,21,5,4
1.1767,1.17325,1.17388,8531,0.00345,0.1826087,-0.59130435,1.16689185,56.15717525,0.00269727,0.00043871,13.91993087,126.7813581,0.00296657,59.899082291.17530938,55.13481264,0.00183721,0.00019326,52.66019512,-94.27609428,0.0036175,79.593411291.16947894,49.82943622,-0.0074451,0.00010426,3.49773947,93.7435596,0.00308698,21.02072342105805.00000000,,21,5,8
1.17515,1.1735,1.17491,3705,0.00165,0.85454545,0.61818182,1.16710948,56.25332811,0.00280598,0.00039356,14.16974757,124.2948156,0.00295343,60.739916911.17515563,56.06518738,0.00198424,-0.000265,41.59457927,-93.41260404,0.0028475,70.606745921.16949726,49.8430149,-0.00741966,0.00010108,3.49326223,95.63429269,0.00308245,21.04101058109510.00000000,,21,5,12
1.17551,1.17451,1.17465,774,0.001,0.14,-0.22,1.16732696,56.36191656,0.00291011,0.00035202,14.47251829,122.3653806,0.00289671,61.564245821.17508327,57.19965722,0.00204154,-0.00055862,37.29293275,-78.78297709,0.002525,59.735356671.16951627,49.85822003,-0.00739418,0.00009814,3.49003951,97.66197917,0.00307791,21.06179039110284.00000000,,21,5,16
1.17522,1.17377,1.17484,2196,0.00145,0.73793103,0.28965517,1.16753373,56.25359068,0.00300808,0.00031043,14.63065686,116.097792,0.00288871,62.384819931.17499088,55.93732904,0.00202276,-0.00075778,32.42652679,-65.25294525,0.0021375,48.083119931.16953464,49.84664385,-0.00736886,0.00009502,3.48498841,96.27078436,0.00307643,21.08306202108088.00000000,,23,0,16
1.17526,1.17372,1.17419,2387,0.00154,0.30519481,-0.41558442,1.16772546,56.03339928,0.00309663,0.00026999,14.77579736,108.3212537,0.00289657,63.194614311.17484624,53.23151725,0.00192628,-0.00087819,29.10335423,-64.32474629,0.00220625,36.835586241.16955177,49.82328805,-0.00734416,0.00009185,3.47983848,93.3652756,0.00307798,21.10479171105701.00000000,,23,0,20
1.17484,1.1724,1.17401,4942,0.00244,0.65983607,-0.07786885,1.16789699,55.67896299,0.00317426,0.00022977,14.77680373,98.66818336,0.00291386,63.967440531.17461707,48.89812492,0.00176507,-0.00094812,32.84175197,-83.42451291,0.002385,29.782460931.16956697,49.78582622,-0.0073203,0.00008852,3.47276417,88.66019677,0.00307973,21.12699198100759.00000000,,24,1,0
1.17746,1.17388,1.17632,6553,0.00358,0.68156425,0.64804469,1.16812511,56.82930349,0.0032439,0.0002251,14.90664032,121.5552195,0.00291457,64.707871381.17492328,63.13849712,0.0015824,-0.00071747,27.35781837,98.24713265,0.00241375,28.929510861.16958988,49.94239314,-0.00729696,0.00008954,3.46819814,108.5978592,0.00308196,21.14971159107312.00000000,,24,1,4
1.18148,1.17495,1.17725,9643,0.00653,0.35222052,0.13782542,1.16839574,57.71666983,0.00330901,0.00024514,15.13542735,138.1085643,0.00293714,65.415888731.17554755,70.60090157,0.00141334,-0.00035639,29.00794512,197.3075595,0.002705,31.856585801.16961891,50.06670382,-0.00727374,0.00009368,3.46575475,124.3071922,0.00308773,21.17304758116955.00000000,,24,1,8
1.17754,1.17442,1.17456,3814,0.00312,0.04487179,-0.85897436,1.16858938,56.05988365,0.00336776,0.00023211,15.31639108,105.735697,0.00289886,66.078823471.17548587,53.16710023,0.00124312,-0.00033954,27.64647551,8.4464555,0.00266375,34.172492461.16963906,49.89079548,-0.0072509,0.00009371,3.46274363,101.774096,0.00308511,21.19689736113141.00000000,,24,1,12
1.17538,1.17449,1.17523,2469,0.00089,0.83146067,0.76404494,1.16877228,55.93585288,0.00342372,0.00021589,15.49225724,101.3531007,0.00287914,66.690651041.17539623,52.0486711,0.00110141,-0.00034632,26.5875547,-10.67861477,0.00256875,36.438643131.16965847,49.87742821,-0.007228,0.00009327,3.45974324,100.1111329,0.00308016,21.22123844110672.00000000,,24,1,16
1.17588,1.17308,1.17403,3270,0.0028,0.33928571,-0.44285714,1.16892673,55.38719414,0.0034754,0.00018926,15.53213854,89.43103452,0.00290529,67.264157371.17514263,47.05593531,0.00097116,-0.00042424,24.19067782,-66.57897045,0.00279375,34.495344471.16967485,49.81841419,-0.00720524,0.00009143,3.45493824,92.68022363,0.00308093,21.24608242107402.00000000,,24,1,20
1.1774,1.17373,1.17689,6092,0.00367,0.86103542,0.78201635,1.16913238,56.42087971,0.00352569,0.00018908,15.64431863,111.744523,0.00293714,67.830013501.17538371,58.02481983,0.00087261,-0.00027659,21.73043669,60.15085351,0.00307125,32.932889501.16969821,49.95979661,-0.00718229,0.00009284,3.4515738,110.8545665,0.0030852,21.27148253113494.00000000,,25,2,0
1.17903,1.17335,1.17815,7840,0.00568,0.84507042,0.22007042,1.16935879,56.9049072,0.00357635,0.00019813,15.80293521,120.9802647,0.00298643,68.408870311.17578066,62.29106442,0.00081125,-0.00009855,23.33067856,90.49123815,0.00358875,35.949161011.16972485,50.02719125,-0.00715892,0.00009542,3.44920434,119.5442063,0.00309209,21.29745501121334.00000000,,25,2,4
1.17923,1.1765,1.17698,8200,0.00273,0.17582418,-0.42857143,1.16958594,57.03460701,0.00362825,0.00020546,15.96975423,121.2258734,0.00296629,68.991298031.17614552,63.42911261,0.00078374,0.00001681,25.46554163,85.7442348,0.003625,39.268710971.16975229,50.04524799,-0.00713501,0.00009783,3.44709427,121.9784592,0.00308571,21.32402787129534.00000000,,25,2,8
1.17753,1.17608,1.17663,4400,0.00145,0.37931034,-0.24137931,1.16978683,56.55250379,0.00368103,0.00019803,16.05397982,109.2664308,0.00295486,69.574780361.17627262,57.85732668,0.0007781,-0.00001192,20.54629481,31.37374353,0.00335875,43.801501181.16977712,49.99471981,-0.00711062,0.0000984,3.44394119,115.7005058,0.00308366,21.35116166125134.00000000,,25,2,12
1.17687,1.17615,1.17628,2164,0.00072,0.18055556,-0.47222222,1.16997298,56.33152903,0.00373075,0.00018571,16.13583287,102.2052289,0.00289771,70.151509431.17629982,55.3169587,0.00075854,-0.0000697,16.72021394,24.29299954,0.0026325,46.761699961.16980072,49.97159858,-0.00708623,0.0000983,3.44079935,112.8343257,0.00307723,21.37895406122970.00000000,,25,2,16
1.17669,1.17558,1.17662,3130,0.00111,0.93693694,0.28828829,1.17015338,56.31941451,0.00377479,0.00017568,16.07833002,99.09651533,0.00289414,70.718475401.17631708,55.1667428,0.00070953,-0.00009361,21.3334227,14.88107339,0.00238125,47.562174621.16982416,49.97034231,-0.00706219,0.00009845,3.43580782,112.7416236,0.00307618,21.40739909119840.00000000,,25,2,20
1.17753,1.17574,1.17669,4679,0.00179,0.53072626,0.04469274,1.17033674,56.47406758,0.00381763,0.00016783,16.11206494,99.90935795,0.00290843,71.267468541.17639384,57.32370748,0.00067354,-0.00009395,17.94715552,29.28811164,0.00249375,49.244939781.16984854,49.99085359,-0.00703797,0.00009882,3.43245657,115.4362012,0.00307688,21.43649375124519.00000000,,26,3,0
1.17745,1.17354,1.17364,6513,0.00391,0.02557545,-0.77749361,1.17045592,55.02132307,0.00385635,0.00013174,16.00050238,70.28030228,0.00293243,71.776402021.17598799,40.82364376,0.00062524,-0.00030483,20.34304072,-227.014756,0.0026325,47.039771101.16986537,49.84037939,-0.00701393,0.00009557,3.42708589,96.25606498,0.00307691,21.46615823118006.00000000,,26,3,4
1.17576,1.17259,1.17565,6283,0.00317,0.96529968,0.63722397,1.17058145,55.21379546,0.00389293,0.00010092,15.81819762,72.56510529,0.00291143,72.256596691.17574899,43.86463332,0.00058338,-0.00041314,25.11314491,-118.3800623,0.00257,45.145699891.16988336,49.86527492,-0.00698984,0.00009281,3.42065777,99.33049822,0.00307066,21.49649605124289.00000000,,26,3,8
1.17976,1.1731,1.17464,12068,0.00666,0.23123123,-0.15315315,1.17072099,55.56188154,0.00392534,0.00008113,15.7582842,78.26723355,0.00292286,72.711801671.17570144,49.24327383,0.00053136,-0.00040353,20.35922238,-44.80831709,0.0026925,41.034788351.16990351,49.91021283,-0.00696597,0.00009132,3.41633009,104.8733509,0.00307261,21.52740894136357.00000000,,26,3,12
1.17517,1.1736,1.17468,3047,0.00157,0.68789809,0.01910828,1.17082836,54.86520154,0.00395073,0.00005222,15.70005848,62.68363134,0.00289771,73.130974651.17544167,41.86111017,0.00045113,-0.00046057,16.66172708,-95.28135251,0.0025475,35.775005551.16992001,49.83814237,-0.00694271,0.00008856,3.41201784,95.49202559,0.00306929,21.55893001133310.00000000,,26,3,16
1.1757,1.174,1.17508,3560,0.0017,0.63529412,0.23529412,1.17094488,55.11154539,0.00396965,0.00003437,15.70343722,66.20843477,0.00290171,73.523887061.17533575,45.86265238,0.00035571,-0.00041389,18.40713255,-47.03101099,0.00257875,35.234097471.16993800,49.86942826,-0.00692002,0.00008708,3.40879735,99.26443405,0.00306623,21.59108623136870.00000000,,26,3,20
1.17522,1.16851,1.17023,10151,0.00671,0.25633383,-0.72280179,1.17094777,52.47950936,0.00397738,-0.00002872,15.50299283,10.79412298,0.00296557,73.859089241.17438280,26.78135104,0.00021505,-0.00071483,20.5333574,-232.7748893,0.0033275,31.335818681.16994195,49.58878318,-0.00689852,0.00007976,3.40264069,63.36393077,0.00307471,21.62378273126719.00000000,,27,4,0
1.17202,1.16991,1.17032,7724,0.00211,0.1943128,0.04265403,1.17093917,52.21795374,0.00397426,-0.00008588,15.30819476,2.86452656,0.00297686,74.146867801.17355162,25.52653887,0.00004605,-0.00087818,22.18708783,-141.6076103,0.0034525,27.607137241.16994445,49.55989796,-0.00687824,0.00007288,3.39650598,59.64257681,0.00307455,21.65708274118995.00000000,,27,4,4
1.17126,1.1663,1.16696,8829,0.00496,0.13306452,-0.67540323,1.17085272,50.47099892,0.00395647,-0.00016616,14.94897293,-39.99783408,0.00299857,74.385485571.17228904,18.6793019,-0.00016998,-0.0011584,29.59831938,-144.7543599,0.00384875,22.759506091.16993705,49.36270838,-0.0068597,0.00006279,3.38779233,34.34000442,0.00307629,21.69092621110166.00000000,,27,4,8
1.16845,1.16423,1.16497,6090,0.00422,0.17535545,-0.46682464,1.1707063,49.13859565,0.00392073,-0.00025688,14.56303883,-75.98451418,0.00301214,74.564320651.17081481,15.00446504,-0.0004417,-0.00142416,37.82308897,-134.5733926,0.0038875,17.485573531.16992179,49.20601519,-0.0068434,0.00005099,3.3773717,14.15714293,0.00307659,21.72518907104076.00000000,,27,4,12
1.16522,1.16331,1.16359,2582,0.00191,0.14659686,-0.72774869,1.17051535,48.1332118,0.0038684,-0.00035131,14.27038009,-103.1673484,0.00293757,74.678664721.16928430,12.7659201,-0.00074025,-0.00162634,45.73286189,-124.6003277,0.00373,12.953859551.16990042,49.08428056,-0.00682924,0.00003828,3.36560522,-1.55458283,0.00307332,21.75981292101494.00000000,,27,4,16
1.16492,1.16355,1.16476,2929,0.00137,0.88321168,0.83941606,1.17034583,48.48602109,0.00380053,-0.00041749,13.98596525,-95.37629846,0.00292229,74.724848981.16822056,17.41224635,-0.00104681,-0.00154194,51.88490749,-84.72566624,0.00306875,9.937282011.16988116,49.12588367,-0.00681718,0.00002871,3.3538807,3.83128613,0.00307168,21.79481745104423.00000000,,27,4,20
1.1651,1.16145,1.16183,6061,0.00365,0.10410959,-0.8,1.1701263,47.3705639,0.00371382,-0.00048775,13.8282641,-125.1232649,0.002961,74.703708831.16696099,14.41755636,-0.00138067,-0.00149626,58.62371829,-97.36787069,0.00332875,7.907097971.16985503,48.9890497,-0.00680771,0.0000183,3.3436731,-13.94925494,0.00307666,21.8301513898362.00000000,,28,5,0
1.16309,1.15699,1.15826,8199,0.0061,0.20819672,-0.58688525,1.16981711,45.5123607,0.00360536,-0.00057855,13.81532983,-173.9627781,0.00302329,74.603507931.16522522,10.72855525,-0.00175243,-0.00160287,65.2519851,-138.4203147,0.00387875,6.949085921.16981687,48.75107951,-0.00680129,0.00000492,3.3360492,-45.15048391,0.00308373,21.8657309790163.00000000,,28,5,4
1.16291,1.15715,1.16216,9088,0.00576,0.86979167,0.67708333,1.16957142,46.72430918,0.00347845,-0.00061656,13.8027599,-143.9128124,0.003071,74.451604851.16430739,23.51391565,-0.00212291,-0.00126957,70.40730373,-80.91765421,0.00376,9.691989111.16978577,48.89324674,-0.0067976,-0.00000217,3.32845247,-27.0766288,0.00308921,21.9016196399251.00000000,,28,5,8
1.16251,1.1606,1.16092,4044,0.00191,0.16753927,-0.64397906,1.16933666,46.81224019,0.00334024,-0.00063549,13.79054405,-141.1803561,0.00306257,74.245066751.16362519,24.42025955,-0.00243565,-0.00087875,74.416996,-59.85673086,0.003735,12.775374761.16975530,48.90365017,-0.00679583,-0.00000703,3.32088284,-25.64956011,0.00307984,21.93774147103295.00000000,,28,5,12
1.16123,1.16008,1.16017,767,0.00115,0.07826087,-0.65217391,1.16908528,46.36280127,0.0031906,-0.00064901,13.86438192,-149.5482448,0.00295514,73.981859661.16291126,22.64480256,-0.00270546,-0.00055498,78.34202126,-68.88323438,0.00325875,16.853222821.16972199,48.84598122,-0.00679606,-0.00001131,3.31490387,-33.15102766,0.00307471,21.97409023102528.00000000,,28,5,16
1.16167,1.16028,1.16053,1760,0.00139,0.17985612,-0.8057554,1.16885055,46.57724407,0.0030349,-0.00064589,13.85470742,-139.6548393,0.00294071,73.658680471.16243154,25.20600283,-0.00290259,-0.00020001,71.93705675,-43.19948876,0.00291875,23.028855511.16969001,48.87087382,-0.00679765,-0.00001355,3.30781215,-29.91078902,0.0030737,22.01067469104288.00000000,,30,0,16
1.16101,1.15931,1.1594,3068,0.0017,0.05294118,-0.67058824,1.16859504,46.04308642,0.00287539,-0.00064712,13.95256822,-147.767843,0.002948,73.258633641.16184231,22.74433258,-0.00303026,0.00001538,70.76145702,-79.1355824,0.0028925,26.234712881.16965468,48.80282472,-0.00680034,-0.00001635,3.30272609,-38.75935309,0.00307373,22.04747456101220.00000000,,30,0,20
1.1598,1.15739,1.15958,5365,0.00241,0.90871369,-0.01659751,1.16832722,45.66476926,0.00271391,-0.0006502,14.18622771,-151.0816825,0.00296814,72.796626721.16123013,21.06974706,-0.00309489,0.00014662,72.65265132,-105.1451035,0.0030225,28.795687101.16961701,48.75439717,-0.00680394,-0.00001941,3.30039594,-44.97223316,0.00307045,22.0844720495855.00000000,,1,1,0
1.1619,1.15883,1.1599,6602,0.00307,0.3485342,0.10749186,1.16809639,46.33974753,0.00255133,-0.00063149,14.24133019,-131.5762151,0.00296629,72.263503811.16098621,29.96280895,-0.00310906,0.00039285,62.38272055,-7.32429484,0.00295,32.269228951.16958320,48.83115556,-0.00680834,-0.00001972,3.29562261,-35.18455873,0.00306973,22.12165601102457.00000000,,1,1,4
1.16243,1.15631,1.1566,8684,0.00612,0.04738562,-0.5375817,1.16781156,45.16991582,0.00238745,-0.00063625,14.36575904,-153.3906851,0.00300286,71.650448001.16031927,23.69320096,-0.00309056,0.00038006,57.43114369,-166.2692079,0.0029525,30.703169461.16954185,48.68104122,-0.00681358,-0.00002296,3.29227505,-54.77037421,0.00307346,22.1590054293773.00000000,,1,1,8
1.15802,1.15639,1.15782,3567,0.00163,0.87730061,0.75460123,1.16752144,44.91681343,0.00222696,-0.00064462,14.48668286,-154.0108238,0.00295386,70.962899601.15969555,22.50887243,-0.0030161,0.00033096,53.57991723,-131.6872428,0.00243625,29.232712491.16949896,48.64807753,-0.00681907,-0.0000267,3.28893943,-58.91328218,0.00306529,22.1966334590206.00000000,,1,1,12
1.15799,1.15728,1.15769,2152,0.00071,0.57746479,-0.1971831,1.16724373,45.01603849,0.00206697,-0.00064495,14.60420037,-148.9738738,0.00291186,70.212445311.15924376,23.88918118,-0.00292603,0.00034419,50.58451888,-90.78897697,0.00228625,27.275838521.16945677,48.6591337,-0.00682516,-0.00002947,3.2856157,-57.36992137,0.0030595,22.2345351692358.00000000,,1,1,16
1.158,1.15685,1.15703,2658,0.00115,0.15652174,-0.57391304,1.16696158,44.77872577,0.00190664,-0.00064487,14.78446603,-151.4713854,0.00291714,69.404698331.15879570,22.55748579,-0.00283431,0.00034537,51.76713668,-87.70243816,0.00228625,22.595535061.16941317,48.62871679,-0.00683198,-0.00003221,3.2835869,-61.1883779,0.00305975,22.2727193089700.00000000,,1,1,20
1.15746,1.15248,1.15437,6641,0.00498,0.37951807,-0.53212851,1.16661534,43.41365421,0.00174335,-0.00067137,15.10449261,-177.9608137,0.002973,68.547326931.15787888,16.41068979,-0.002764,0.00013642,57.03033689,-178.7542109,0.00272125,21.306528511.16936061,48.45033518,-0.00683985,-0.00003835,3.28455022,-84.35499112,0.00306671,22.3111336083059.00000000,,2,2,0
1.15455,1.15053,1.15292,8069,0.00402,0.59452736,-0.35323383,1.1662242,42.41853661,0.00157375,-0.00071115,15.48769952,-194.1572461,0.00301043,67.636426701.15673468,13.2747805,-0.0027367,-0.0001202,62.40181747,-171.0845572,0.00301125,20.269983401.16930132,48.31565384,-0.00684922,-0.00004632,3.28709682,-101.6905168,0.00307046,22.3498053774990.00000000,,2,2,4
1.15702,1.15276,1.15585,8730,0.00426,0.72535211,0.69014085,1.16591845,44.18478513,0.00140378,-0.00070521,15.70847756,-158.2845496,0.00302986,66.688809981.15643142,33.14366073,-0.00269765,0.00003415,55.74425658,-47.73291746,0.0032425,22.515639401.16925165,48.51077547,-0.00685937,-0.00004868,3.28754722,-77.45985648,0.00306493,22.3888295983720.00000000,,2,2,8
1.15676,1.15395,1.15518,4390,0.00281,0.43772242,-0.23487544,1.16561842,44.1314656,0.00123444,-0.00069474,15.9230365,-153.505576,0.00304,65.702970851.15617277,32.8101209,-0.00264472,0.00017285,50.56615366,-33.92712551,0.00321,25.995692511.16920180,48.50365323,-0.00687018,-0.00005045,3.28799602,-78.41074688,0.0030583,22.4281144279330.00000000,,2,2,12
1.15533,1.15427,1.15501,2479,0.00106,0.69811321,-0.14150943,1.16531664,43.94121817,0.0010636,-0.00068137,16.13155153,-150.3648555,0.00301243,64.683244031.15589104,31.52774251,-0.00259999,0.00028635,46.53874028,-37.69827486,0.0025775,31.193618331.16915083,48.47843656,-0.00688192,-0.00005182,3.28844321,-81.68437362,0.00305168,22.4676612476851.00000000,,2,2,16
1.15934,1.15358,1.15798,6623,0.00576,0.76388889,0.51388889,1.16508856,45.46436834,0.00089831,-0.00063473,16.15278315,-120.1218973,0.00307186,63.645144421.15618637,46.72504166,-0.00251021,0.00060774,41.01951779,81.21916632,0.00309375,40.561557531.16910829,48.64923324,-0.00689371,-0.00004891,3.28636967,-60.67058204,0.00305477,22.5075270583474.00000000,,2,2,20
1.15926,1.15709,1.15782,7948,0.00217,0.33640553,-0.07373272,1.16488881,45.96460526,0.00074035,-0.00057967,16.1734167,-108.1064092,0.00307186,62.579405341.15658884,50.9072927,-0.00237733,0.00088808,36.72678918,114.2462123,0.00327625,50.135367381.16906868,48.70644415,-0.00690529,-0.00004473,3.28430352,-53.69480297,0.00305577,22.5476935191422.00000000,,3,3,0
1.15812,1.15422,1.15478,7290,0.0039,0.14358974,-0.78205128,1.16462364,44.61756376,0.00058532,-0.00055857,16.32274915,-128.170408,0.00307771,61.472939661.15634132,39.43006094,-0.00224941,0.00081888,35.01193225,1.27039122,0.00362,57.758107221.16902022,48.53071025,-0.0069172,-0.00004463,3.28474974,-76.84040363,0.0030578,22.5881886384132.00000000,,3,3,4
