datetime,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2005-06-07 05:00:00,1.22683,1.2277,1.22633,1.22736,0.00053,0.0013700000000000934,0.0008699999999999264,0.000500000000000167,1197.26001,12.390000343322754,1.2255,1.2261,1.2263,1.2266,1.2255,1.2246,1.2242,1.2253,1.2262,1.2261,1.2266,1.2246,1.2253,1.2263,1.2263,1.2265,7,5,1
2005-06-07 06:00:00,1.22736,1.23076,1.22726,1.22915,0.00179,0.0035000000000000586,0.0034000000000000696,9.999999999998899e-05,1197.26001,12.390000343322754,1.2261,1.2255,1.2259,1.2262,1.2255,1.2261,1.2263,1.2266,1.2254,1.2255,1.2262,1.2261,1.2266,1.2246,1.2253,1.2263,7,6,1
2005-06-07 07:00:00,1.22915,1.22915,1.22757,1.22796,-0.00119,0.0015799999999999148,0.0,0.0015799999999999148,1197.26001,12.390000343322754,1.2268,1.227,1.2255,1.2254,1.2261,1.2255,1.2259,1.2262,1.2268,1.227,1.2254,1.2255,1.2262,1.2261,1.2266,1.2246,7,7,1
2005-06-07 08:00:00,1.22796,1.2314,1.22796,1.2306,0.00264,0.0034400000000001096,0.0034400000000001096,0.0,1197.26001,12.390000343322754,1.2286,1.2274,1.2277,1.2268,1.2268,1.227,1.2255,1.2254,1.23,1.2274,1.2268,1.227,1.2254,1.2255,1.2262,1.2261,7,8,1
2005-06-07 09:00:00,1.2307,1.23125,1.23,1.23095,0.00025,0.0012499999999999734,0.0005500000000000504,0.0006999999999999229,1197.26001,12.390000343322754,1.2284,1.2292,1.2298,1.23,1.2286,1.2274,1.2277,1.2268,1.2285,1.2292,1.23,1.2274,1.2268,1.227,1.2254,1.2255,7,9,1
2005-06-07 10:00:00,1.23095,1.23105,1.22921,1.22951,-0.00144,0.0018400000000000638,9.999999999998899e-05,0.0017400000000000748,1197.26001,12.390000343322754,1.229,1.2279,1.2284,1.2285,1.2284,1.2292,1.2298,1.23,1.2295,1.2279,1.2285,1.2292,1.23,1.2274,1.2268,1.227,7,10,1
2005-06-07 11:00:00,1.22941,1.23071,1.2282,1.2285,-0.00091,0.0025100000000000122,0.0013000000000000789,0.0012099999999999334,1197.26001,12.390000343322754,1.2303,1.2311,1.2306,1.2295,1.229,1.2279,1.2284,1.2285,1.231,1.2311,1.2295,1.2279,1.2285,1.2292,1.23,1.2274,7,11,1
2005-06-07 12:00:00,1.2285,1.22871,1.2271,1.22815,-0.00035,0.0016099999999998893,0.00021000000000004349,0.0013999999999998458,1197.26001,12.390000343322754,1.2302,1.2313,1.2309,1.231,1.2303,1.2311,1.2306,1.2295,1.2303,1.2313,1.231,1.2311,1.2295,1.2279,1.2285,1.2292,7,12,1
2005-06-07 13:00:00,1.22815,1.22885,1.22616,1.22626,-0.00189,0.002690000000000081,0.0006999999999999229,0.0019900000000001583,1197.26001,12.390000343322754,1.2296,1.2295,1.2299,1.2303,1.2302,1.2313,1.2309,1.231,1.2292,1.2295,1.2303,1.2313,1.231,1.2311,1.2295,1.2279,7,13,1
2005-06-07 14:00:00,1.22636,1.22745,1.22586,1.22685,0.00049,0.0015899999999999803,0.0010900000000000354,0.0004999999999999449,1197.26001,12.390000343322754,1.2282,1.2284,1.2296,1.2292,1.2296,1.2295,1.2299,1.2303,1.2277,1.2284,1.2292,1.2295,1.2303,1.2313,1.231,1.2311,7,14,1
2005-06-07 15:00:00,1.22685,1.22781,1.2258,1.22761,0.00076,0.0020100000000000673,0.0009600000000000719,0.0010499999999999954,1197.26001,12.390000343322754,1.2288,1.2284,1.2277,1.2277,1.2282,1.2284,1.2296,1.2292,1.2284,1.2284,1.2277,1.2284,1.2292,1.2295,1.2303,1.2313,7,15,1
2005-06-07 16:00:00,1.22761,1.22771,1.2263,1.2267,-0.00091,0.0014100000000001334,9.999999999998899e-05,0.0013100000000001444,1197.26001,12.390000343322754,1.2271,1.2264,1.228,1.2284,1.2288,1.2284,1.2277,1.2277,1.2273,1.2264,1.2284,1.2284,1.2277,1.2284,1.2292,1.2295,7,16,1
2005-06-07 17:00:00,1.2267,1.2273,1.2267,1.227,0.0003,0.000600000000000156,0.000600000000000156,0.0,1197.26001,12.390000343322754,1.2267,1.2268,1.2274,1.2273,1.2271,1.2264,1.228,1.2284,1.2267,1.2268,1.2273,1.2264,1.2284,1.2284,1.2277,1.2284,7,17,1
2005-06-07 18:00:00,1.227,1.22834,1.227,1.228,0.001,0.0013399999999998968,0.0013399999999998968,0.0,1197.26001,12.390000343322754,1.2275,1.2275,1.2266,1.2267,1.2267,1.2268,1.2274,1.2273,1.2273,1.2275,1.2267,1.2268,1.2273,1.2264,1.2284,1.2284,7,18,1
2005-06-07 19:00:00,1.2281,1.22864,1.2279,1.22834,0.00024,0.0007399999999999629,0.0005399999999999849,0.00019999999999997797,1197.26001,12.390000343322754,1.2271,1.2269,1.2272,1.2273,1.2275,1.2275,1.2266,1.2267,1.2272,1.2269,1.2273,1.2275,1.2267,1.2268,1.2273,1.2264,7,19,1
2005-06-07 20:00:00,1.22844,1.2286,1.22784,1.2284,-4e-05,0.0007599999999998719,0.00015999999999993797,0.0005999999999999339,1197.26001,12.390000343322754,1.2275,1.227,1.2271,1.2272,1.2271,1.2269,1.2272,1.2273,1.2283,1.227,1.2272,1.2269,1.2273,1.2275,1.2267,1.2268,7,20,1
2005-06-07 21:00:00,1.2285,1.2287,1.2281,1.2284,-0.0001,0.0005999999999999339,0.00019999999999997797,0.00039999999999995595,1197.26001,12.390000343322754,1.2285,1.2281,1.2283,1.2283,1.2275,1.227,1.2271,1.2272,1.2284,1.2281,1.2283,1.227,1.2272,1.2269,1.2273,1.2275,7,21,1
2005-06-07 22:00:00,1.2284,1.2286,1.2276,1.2277,-0.0007,0.0009999999999998899,0.00019999999999997797,0.0007999999999999119,1197.26001,12.390000343322754,1.2283,1.2285,1.2286,1.2284,1.2285,1.2281,1.2283,1.2283,1.2285,1.2285,1.2284,1.2281,1.2283,1.227,1.2272,1.2269,7,22,1
2005-06-07 23:00:00,1.2276,1.22865,1.2275,1.22841,0.00081,0.0011499999999999844,0.0010499999999999954,9.999999999998899e-05,1197.26001,12.390000343322754,1.2285,1.2286,1.2287,1.2285,1.2283,1.2285,1.2286,1.2284,1.2288,1.2286,1.2285,1.2285,1.2284,1.2281,1.2283,1.227,7,23,1
2005-06-08 00:00:00,1.22851,1.22985,1.22801,1.22973,0.00122,0.0018400000000000638,0.0013400000000001189,0.0004999999999999449,1194.670044,12.699999809265137,1.2284,1.2286,1.2285,1.2288,1.2285,1.2286,1.2287,1.2285,1.2285,1.2286,1.2288,1.2286,1.2285,1.2285,1.2284,1.2281,8,0,2
2005-06-08 01:00:00,1.22973,1.23098,1.22948,1.22978,5e-05,0.0015000000000000568,0.0012499999999999734,0.0002500000000000835,1194.670044,12.699999809265137,1.2277,1.2279,1.2283,1.2285,1.2284,1.2286,1.2285,1.2288,1.2278,1.2279,1.2285,1.2286,1.2288,1.2286,1.2285,1.2285,8,1,2
2005-06-08 02:00:00,1.22978,1.23053,1.22893,1.22913,-0.00065,0.0015999999999998238,0.0007499999999998064,0.0008500000000000174,1194.670044,12.699999809265137,1.2286,1.2285,1.2282,1.2278,1.2277,1.2279,1.2283,1.2285,1.2286,1.2285,1.2278,1.2279,1.2285,1.2286,1.2288,1.2286,8,2,2
2005-06-08 03:00:00,1.22913,1.23228,1.22913,1.23083,0.0017,0.003149999999999986,0.003149999999999986,0.0,1194.670044,12.699999809265137,1.2304,1.2295,1.2286,1.2286,1.2286,1.2285,1.2282,1.2278,1.2299,1.2295,1.2286,1.2285,1.2278,1.2279,1.2285,1.2286,8,3,2
2005-06-08 04:00:00,1.23083,1.23183,1.23033,1.23133,0.0005,0.0015000000000000568,0.0009999999999998899,0.000500000000000167,1194.670044,12.699999809265137,1.2298,1.2302,1.2305,1.2299,1.2304,1.2295,1.2286,1.2286,1.2299,1.2302,1.2299,1.2295,1.2286,1.2285,1.2278,1.2279,8,4,2
2005-06-08 05:00:00,1.23133,1.23295,1.23123,1.23215,0.00082,0.0017199999999999438,0.0016199999999999548,9.999999999998899e-05,1194.670044,12.699999809265137,1.2293,1.2295,1.2303,1.2299,1.2298,1.2302,1.2305,1.2299,1.2306,1.2295,1.2299,1.2302,1.2299,1.2295,1.2286,1.2285,8,5,2
2005-06-08 06:00:00,1.23215,1.2325,1.23045,1.2323,0.00015,0.0020499999999998852,0.00034999999999985043,0.0017000000000000348,1194.670044,12.699999809265137,1.2308,1.2306,1.2304,1.2306,1.2293,1.2295,1.2303,1.2299,1.2305,1.2306,1.2306,1.2295,1.2299,1.2302,1.2299,1.2295,8,6,2
2005-06-08 07:00:00,1.2323,1.2328,1.2299,1.23126,-0.00104,0.0028999999999999027,0.0004999999999999449,0.0023999999999999577,1194.670044,12.699999809265137,1.232,1.2317,1.2307,1.2305,1.2308,1.2306,1.2304,1.2306,1.2329,1.2317,1.2305,1.2306,1.2306,1.2295,1.2299,1.2302,8,7,2
2005-06-08 08:00:00,1.23126,1.23189,1.23079,1.23129,3e-05,0.0010999999999998789,0.0006299999999999084,0.00046999999999997044,1194.670044,12.699999809265137,1.2315,1.2322,1.2324,1.2329,1.232,1.2317,1.2307,1.2305,1.2321,1.2322,1.2329,1.2317,1.2305,1.2306,1.2306,1.2295,8,8,2
2005-06-08 09:00:00,1.23129,1.23375,1.23079,1.23355,0.00226,0.0029599999999998516,0.0024599999999999067,0.0004999999999999449,1194.670044,12.699999809265137,1.2317,1.2325,1.2316,1.2321,1.2315,1.2322,1.2324,1.2329,1.2308,1.2325,1.2321,1.2322,1.2329,1.2317,1.2305,1.2306,8,9,2
2005-06-08 10:00:00,1.23345,1.23409,1.23209,1.23245,-0.001,0.0020000000000000018,0.0006399999999999739,0.0013600000000000279,1194.670044,12.699999809265137,1.2314,1.2313,1.2306,1.2308,1.2317,1.2325,1.2316,1.2321,1.2315,1.2313,1.2308,1.2325,1.2321,1.2322,1.2329,1.2317,8,10,2
2005-06-08 11:00:00,1.23255,1.2332,1.2319,1.2323,-0.00025,0.0013000000000000789,0.0006500000000000394,0.0006500000000000394,1194.670044,12.699999809265137,1.2311,1.2313,1.2314,1.2315,1.2314,1.2313,1.2306,1.2308,1.2316,1.2313,1.2315,1.2313,1.2308,1.2325,1.2321,1.2322,8,11,2
2005-06-08 12:00:00,1.2323,1.2332,1.2313,1.23136,-0.00094,0.0019000000000000128,0.0009000000000001229,0.0009999999999998899,1194.670044,12.699999809265137,1.2339,1.2339,1.2328,1.2316,1.2311,1.2313,1.2314,1.2315,1.2331,1.2339,1.2316,1.2313,1.2315,1.2313,1.2308,1.2325,8,12,2
2005-06-08 13:00:00,1.23136,1.23287,1.23116,1.23243,0.00107,0.0017099999999998783,0.0015099999999999003,0.00019999999999997797,1194.670044,12.699999809265137,1.2326,1.2324,1.2327,1.2331,1.2339,1.2339,1.2328,1.2316,1.2329,1.2324,1.2331,1.2339,1.2316,1.2313,1.2315,1.2313,8,13,2
2005-06-08 14:00:00,1.23243,1.2332,1.23196,1.23281,0.00038,0.0012400000000001299,0.0007700000000001594,0.00046999999999997044,1194.670044,12.699999809265137,1.2325,1.2328,1.233,1.2329,1.2326,1.2324,1.2327,1.2331,1.2326,1.2328,1.2329,1.2324,1.2331,1.2339,1.2316,1.2313,8,14,2
2005-06-08 15:00:00,1.23281,1.23518,1.23132,1.23192,-0.00089,0.0038599999999999746,0.0023699999999999832,0.0014899999999999913,1194.670044,12.699999809265137,1.2314,1.2316,1.2323,1.2326,1.2325,1.2328,1.233,1.2329,1.2324,1.2316,1.2326,1.2328,1.2329,1.2324,1.2331,1.2339,8,15,2
2005-06-08 16:00:00,1.23192,1.23215,1.22828,1.22838,-0.00354,0.00387000000000004,0.0002300000000001745,0.0036399999999998656,1194.670044,12.699999809265137,1.2329,1.2328,1.2319,1.2324,1.2314,1.2316,1.2323,1.2326,1.2326,1.2328,1.2324,1.2316,1.2326,1.2328,1.2329,1.2324,8,16,2
2005-06-08 17:00:00,1.22838,1.22858,1.2228,1.224,-0.00438,0.005779999999999896,0.00019999999999997797,0.005579999999999918,1194.670044,12.699999809265137,1.2328,1.2329,1.2323,1.2326,1.2329,1.2328,1.2319,1.2324,1.2328,1.2329,1.2326,1.2328,1.2324,1.2316,1.2326,1.2328,8,17,2
2005-06-08 18:00:00,1.224,1.2241,1.22056,1.22363,-0.00037,0.0035399999999998766,9.999999999998899e-05,0.0034399999999998876,1194.670044,12.699999809265137,1.2318,1.2315,1.2334,1.2328,1.2328,1.2329,1.2323,1.2326,1.2309,1.2315,1.2328,1.2329,1.2326,1.2328,1.2324,1.2316,8,18,2
2005-06-08 19:00:00,1.22363,1.22363,1.22235,1.22235,-0.00128,0.0012799999999999478,0.0,0.0012799999999999478,1194.670044,12.699999809265137,1.2268,1.2284,1.2285,1.2309,1.2318,1.2315,1.2334,1.2328,1.2253,1.2284,1.2309,1.2315,1.2328,1.2329,1.2326,1.2328,8,19,2
2005-06-08 20:00:00,1.22235,1.22355,1.22235,1.22325,0.0009,0.0011999999999998678,0.0011999999999998678,0.0,1194.670044,12.699999809265137,1.2226,1.2241,1.224,1.2253,1.2268,1.2284,1.2285,1.2309,1.2221,1.2241,1.2253,1.2284,1.2309,1.2315,1.2328,1.2329,8,20,2
2005-06-08 21:00:00,1.22325,1.22385,1.22305,1.22355,0.0003,0.0008000000000001339,0.000600000000000156,0.00019999999999997797,1194.670044,12.699999809265137,1.223,1.2237,1.2232,1.2221,1.2226,1.2241,1.224,1.2253,1.223,1.2237,1.2221,1.2241,1.2253,1.2284,1.2309,1.2315,8,21,2
2005-06-08 22:00:00,1.22355,1.22365,1.22295,1.22355,0.0,0.0006999999999999229,9.999999999998899e-05,0.0005999999999999339,1194.670044,12.699999809265137,1.2227,1.223,1.2228,1.223,1.223,1.2237,1.2232,1.2221,1.223,1.223,1.223,1.2237,1.2221,1.2241,1.2253,1.2284,8,22,2
2005-06-08 23:00:00,1.22355,1.22416,1.22333,1.22386,0.00031,0.0008299999999998864,0.0006099999999999994,0.00021999999999988695,1194.670044,12.699999809265137,1.2237,1.2232,1.2233,1.223,1.2227,1.223,1.2228,1.223,1.2241,1.2232,1.223,1.223,1.223,1.2237,1.2221,1.2241,8,23,2
2005-06-09 00:00:00,1.22386,1.22436,1.22343,1.22393,7e-05,0.0009299999999998754,0.0004999999999999449,0.00042999999999993044,1200.930054,12.079999923706056,1.2231,1.2235,1.2238,1.2241,1.2237,1.2232,1.2233,1.223,1.2237,1.2235,1.2241,1.2232,1.223,1.223,1.223,1.2237,9,0,3
2005-06-09 01:00:00,1.22393,1.22478,1.22383,1.22448,0.00055,0.0009500000000000064,0.0008500000000000174,9.999999999998899e-05,1200.930054,12.079999923706056,1.2236,1.2235,1.2233,1.2237,1.2231,1.2235,1.2238,1.2241,1.2234,1.2235,1.2237,1.2235,1.2241,1.2232,1.223,1.223,9,1,3
2005-06-09 02:00:00,1.22448,1.22458,1.22333,1.22368,-0.0008,0.0012499999999999734,9.999999999998899e-05,0.0011499999999999844,1200.930054,12.079999923706056,1.2241,1.224,1.2238,1.2234,1.2236,1.2235,1.2233,1.2237,1.2236,1.224,1.2234,1.2235,1.2237,1.2235,1.2241,1.2232,9,2,3
2005-06-09 03:00:00,1.22368,1.22398,1.22318,1.22378,0.0001,0.0008000000000001339,0.00029999999999996696,0.000500000000000167,1200.930054,12.079999923706056,1.2247,1.2242,1.2244,1.2236,1.2241,1.224,1.2238,1.2234,1.2247,1.2242,1.2236,1.224,1.2234,1.2235,1.2237,1.2235,9,3,3
2005-06-09 04:00:00,1.22378,1.22473,1.22358,1.22378,0.0,0.0011500000000002064,0.0009500000000000064,0.00020000000000020002,1200.930054,12.079999923706056,1.2241,1.2246,1.2247,1.2247,1.2247,1.2242,1.2244,1.2236,1.2241,1.2246,1.2247,1.2242,1.2236,1.224,1.2234,1.2235,9,4,3
2005-06-09 05:00:00,1.22378,1.22405,1.22238,1.22315,-0.00063,0.0016700000000000603,0.00026999999999999247,0.0014000000000000679,1200.930054,12.079999923706056,1.2234,1.2237,1.2243,1.2241,1.2241,1.2246,1.2247,1.2247,1.2237,1.2237,1.2241,1.2246,1.2247,1.2242,1.2236,1.224,9,5,3
2005-06-09 06:00:00,1.22315,1.22345,1.22099,1.22159,-0.00156,0.0024599999999999067,0.00029999999999996696,0.0021599999999999397,1200.930054,12.079999923706056,1.2245,1.2237,1.2237,1.2237,1.2234,1.2237,1.2243,1.2241,1.2248,1.2237,1.2237,1.2237,1.2241,1.2246,1.2247,1.2242,9,6,3
2005-06-09 07:00:00,1.22159,1.2236,1.22139,1.2231,0.00151,0.0022100000000000453,0.0020100000000000673,0.00019999999999997797,1200.930054,12.079999923706056,1.2226,1.2239,1.2242,1.2248,1.2245,1.2237,1.2237,1.2237,1.2235,1.2239,1.2248,1.2237,1.2237,1.2237,1.2241,1.2246,9,7,3
2005-06-09 08:00:00,1.2231,1.2237,1.22255,1.22275,-0.00035,0.0011499999999999844,0.0005999999999999339,0.0005500000000000504,1200.930054,12.079999923706056,1.2232,1.2233,1.2234,1.2235,1.2226,1.2239,1.2242,1.2248,1.2224,1.2233,1.2235,1.2239,1.2248,1.2237,1.2237,1.2237,9,8,3
2005-06-09 09:00:00,1.22275,1.22345,1.22265,1.22325,0.0005,0.0007999999999999119,0.0006999999999999229,9.999999999998899e-05,1200.930054,12.079999923706056,1.2226,1.2218,1.2216,1.2224,1.2232,1.2233,1.2234,1.2235,1.2231,1.2218,1.2224,1.2233,1.2235,1.2239,1.2248,1.2237,9,9,3
2005-06-09 10:00:00,1.22325,1.22488,1.22315,1.22446,0.00121,0.0017300000000000093,0.0016300000000000203,9.999999999998899e-05,1200.930054,12.079999923706056,1.2236,1.2234,1.2224,1.2231,1.2226,1.2218,1.2216,1.2224,1.2228,1.2234,1.2231,1.2218,1.2224,1.2233,1.2235,1.2239,9,10,3
2005-06-09 11:00:00,1.22446,1.22456,1.2218,1.2226,-0.00186,0.0027600000000000957,9.999999999998899e-05,0.0026600000000001067,1200.930054,12.079999923706056,1.2233,1.2232,1.223,1.2228,1.2236,1.2234,1.2224,1.2231,1.2227,1.2232,1.2228,1.2234,1.2231,1.2218,1.2224,1.2233,9,11,3
2005-06-09 12:00:00,1.2226,1.2247,1.2224,1.2229,0.0003,0.0022999999999999687,0.0020999999999999908,0.00019999999999997797,1200.930054,12.079999923706056,1.2241,1.2234,1.2233,1.2227,1.2233,1.2232,1.223,1.2228,1.2248,1.2234,1.2227,1.2232,1.2228,1.2234,1.2231,1.2218,9,12,3
2005-06-09 13:00:00,1.2229,1.22417,1.2229,1.22313,0.00023,0.0012699999999998823,0.0012699999999998823,0.0,1200.930054,12.079999923706056,1.2245,1.2243,1.2239,1.2248,1.2241,1.2234,1.2233,1.2227,1.2242,1.2243,1.2248,1.2234,1.2227,1.2232,1.2228,1.2234,9,13,3
2005-06-09 14:00:00,1.22323,1.22553,1.21773,1.21913,-0.0041,0.007800000000000029,0.0022999999999999687,0.00550000000000006,1200.930054,12.079999923706056,1.2237,1.2224,1.2226,1.2242,1.2245,1.2243,1.2239,1.2248,1.2238,1.2224,1.2242,1.2243,1.2248,1.2234,1.2227,1.2232,9,14,3
2005-06-09 15:00:00,1.21923,1.22223,1.21913,1.22143,0.0022,0.0030999999999998806,0.0029999999999998916,9.999999999998899e-05,1200.930054,12.079999923706056,1.2234,1.2231,1.2243,1.2238,1.2237,1.2224,1.2226,1.2242,1.224,1.2231,1.2238,1.2224,1.2242,1.2243,1.2248,1.2234,9,15,3
2005-06-09 16:00:00,1.22143,1.22383,1.22143,1.22373,0.0023,0.0023999999999999577,0.0023999999999999577,0.0,1200.930054,12.079999923706056,1.2227,1.2235,1.2238,1.224,1.2234,1.2231,1.2243,1.2238,1.2205,1.2235,1.224,1.2231,1.2238,1.2224,1.2242,1.2243,9,16,3
2005-06-09 17:00:00,1.22373,1.22403,1.22213,1.22263,-0.0011,0.0019000000000000128,0.00029999999999996696,0.0016000000000000458,1200.930054,12.079999923706056,1.22,1.2195,1.2192,1.2205,1.2227,1.2235,1.2238,1.224,1.2201,1.2195,1.2205,1.2235,1.224,1.2231,1.2238,1.2224,9,17,3
2005-06-09 18:00:00,1.22263,1.22293,1.22133,1.22163,-0.001,0.0016000000000000458,0.00029999999999996696,0.0013000000000000789,1200.930054,12.079999923706056,1.2222,1.2216,1.2223,1.2201,1.22,1.2195,1.2192,1.2205,1.2226,1.2216,1.2201,1.2195,1.2205,1.2235,1.224,1.2231,9,18,3
2005-06-09 19:00:00,1.22163,1.22243,1.22163,1.22183,0.0002,0.0007999999999999119,0.0007999999999999119,0.0,1200.930054,12.079999923706056,1.2227,1.2236,1.2227,1.2226,1.2222,1.2216,1.2223,1.2201,1.2231,1.2236,1.2226,1.2216,1.2201,1.2195,1.2205,1.2235,9,19,3
2005-06-09 20:00:00,1.22193,1.22313,1.22193,1.22293,0.001,0.0012000000000000899,0.0012000000000000899,0.0,1200.930054,12.079999923706056,1.2223,1.2226,1.2227,1.2231,1.2227,1.2236,1.2227,1.2226,1.2224,1.2226,1.2231,1.2236,1.2226,1.2216,1.2201,1.2195,9,20,3
2005-06-09 21:00:00,1.22303,1.22343,1.22253,1.22293,-0.0001,0.0009000000000001229,0.00039999999999995595,0.000500000000000167,1200.930054,12.079999923706056,1.2221,1.2216,1.2222,1.2224,1.2223,1.2226,1.2227,1.2231,1.222,1.2216,1.2224,1.2226,1.2231,1.2236,1.2226,1.2216,9,21,3
2005-06-09 22:00:00,1.22293,1.22308,1.22248,1.22258,-0.00035,0.0005999999999999339,0.00014999999999987246,0.00045000000000006146,1200.930054,12.079999923706056,1.2221,1.2217,1.2222,1.222,1.2221,1.2216,1.2222,1.2224,1.2226,1.2217,1.222,1.2216,1.2224,1.2226,1.2231,1.2236,9,22,3
2005-06-09 23:00:00,1.22258,1.22323,1.22258,1.22303,0.00045,0.0006500000000000394,0.0006500000000000394,0.0,1200.930054,12.079999923706056,1.2234,1.2231,1.223,1.2226,1.2221,1.2217,1.2222,1.222,1.2234,1.2231,1.2226,1.2217,1.222,1.2216,1.2224,1.2226,9,23,3
2005-06-10 00:00:00,1.22313,1.22473,1.22283,1.22323,0.0001,0.0019000000000000128,0.0016000000000000458,0.00029999999999996696,1198.109985,11.960000038146973,1.223,1.2229,1.2225,1.2234,1.2234,1.2231,1.223,1.2226,1.2229,1.2229,1.2234,1.2231,1.2226,1.2217,1.222,1.2216,10,0,4
2005-06-10 01:00:00,1.22333,1.22363,1.22273,1.22323,-0.0001,0.0008999999999999009,0.00029999999999996696,0.0005999999999999339,1198.109985,11.960000038146973,1.2227,1.2229,1.2228,1.2229,1.223,1.2229,1.2225,1.2234,1.223,1.2229,1.2229,1.2229,1.2234,1.2231,1.2226,1.2217,10,1,4
2005-06-10 02:00:00,1.22323,1.22363,1.22293,1.22353,0.0003,0.0006999999999999229,0.00039999999999995595,0.00029999999999996696,1198.109985,11.960000038146973,1.2234,1.2233,1.2228,1.223,1.2227,1.2229,1.2228,1.2229,1.2248,1.2233,1.223,1.2229,1.2229,1.2229,1.2234,1.2231,10,2,4
2005-06-10 03:00:00,1.22363,1.22363,1.22303,1.22333,-0.0003,0.0005999999999999339,0.0,0.0005999999999999339,1198.109985,11.960000038146973,1.2232,1.2235,1.2241,1.2248,1.2234,1.2233,1.2228,1.223,1.2234,1.2235,1.2248,1.2233,1.223,1.2229,1.2229,1.2229,10,3,4
2005-06-10 04:00:00,1.22333,1.22353,1.22263,1.22313,-0.0002,0.0008999999999999009,0.00019999999999997797,0.0006999999999999229,1198.109985,11.960000038146973,1.2232,1.2231,1.2234,1.2234,1.2232,1.2235,1.2241,1.2248,1.2233,1.2231,1.2234,1.2235,1.2248,1.2233,1.223,1.2229,10,4,4
2005-06-10 05:00:00,1.22313,1.22363,1.2218,1.2222,-0.00093,0.0018299999999999983,0.0004999999999999449,0.0013300000000000534,1198.109985,11.960000038146973,1.2238,1.2236,1.2233,1.2233,1.2232,1.2231,1.2234,1.2234,1.2234,1.2236,1.2233,1.2231,1.2234,1.2235,1.2248,1.2233,10,5,4
2005-06-10 06:00:00,1.2222,1.2228,1.2215,1.2221,-0.0001,0.0013000000000000789,0.000600000000000156,0.0006999999999999229,1198.109985,11.960000038146973,1.2227,1.2232,1.2234,1.2234,1.2238,1.2236,1.2233,1.2233,1.223,1.2232,1.2234,1.2236,1.2233,1.2231,1.2234,1.2235,10,6,4
2005-06-10 07:00:00,1.2221,1.22305,1.22126,1.22156,-0.00054,0.0017899999999999583,0.0009500000000000064,0.0008399999999999519,1198.109985,11.960000038146973,1.2234,1.2232,1.2229,1.223,1.2227,1.2232,1.2234,1.2234,1.2235,1.2232,1.223,1.2232,1.2234,1.2236,1.2233,1.2231,10,7,4
2005-06-10 08:00:00,1.22156,1.22286,1.22156,1.22235,0.00079,0.0013000000000000789,0.0013000000000000789,0.0,1198.109985,11.960000038146973,1.2227,1.222,1.2232,1.2235,1.2234,1.2232,1.2229,1.223,1.2223,1.222,1.2235,1.2232,1.223,1.2232,1.2234,1.2236,10,8,4
2005-06-10 09:00:00,1.22235,1.2236,1.22215,1.2233,0.00095,0.0014499999999999513,0.0012499999999999734,0.00019999999999997797,1198.109985,11.960000038146973,1.2225,1.2219,1.2221,1.2223,1.2227,1.222,1.2232,1.2235,1.2225,1.2219,1.2223,1.222,1.2235,1.2232,1.223,1.2232,10,9,4
2005-06-10 10:00:00,1.2233,1.2244,1.2225,1.2235,0.0002,0.0019000000000000128,0.0010999999999998789,0.0008000000000001339,1198.109985,11.960000038146973,1.2228,1.2217,1.2225,1.2225,1.2225,1.2219,1.2221,1.2223,1.222,1.2217,1.2225,1.2219,1.2223,1.222,1.2235,1.2232,10,10,4
2005-06-10 11:00:00,1.2233,1.22385,1.22237,1.22315,-0.00015,0.0014800000000001479,0.0005500000000000504,0.0009300000000000974,1198.109985,11.960000038146973,1.2228,1.2226,1.2223,1.222,1.2228,1.2217,1.2225,1.2225,1.2228,1.2226,1.222,1.2217,1.2225,1.2219,1.2223,1.222,10,11,4
2005-06-10 12:00:00,1.22315,1.22355,1.21821,1.21945,-0.0037,0.0053399999999999,0.00039999999999995595,0.0049399999999999444,1198.109985,11.960000038146973,1.2233,1.2235,1.2228,1.2228,1.2228,1.2226,1.2223,1.222,1.2227,1.2235,1.2228,1.2226,1.222,1.2217,1.2225,1.2219,10,12,4
2005-06-10 13:00:00,1.21935,1.2208,1.21535,1.21676,-0.00259,0.005450000000000177,0.0014500000000001734,0.0040000000000000036,1198.109985,11.960000038146973,1.2235,1.2241,1.2237,1.2227,1.2233,1.2235,1.2228,1.2228,1.2237,1.2241,1.2227,1.2235,1.2228,1.2226,1.222,1.2217,10,13,4
2005-06-10 14:00:00,1.21676,1.21686,1.21143,1.21213,-0.00463,0.005430000000000046,9.999999999998899e-05,0.005330000000000057,1198.109985,11.960000038146973,1.2233,1.223,1.2234,1.2237,1.2235,1.2241,1.2237,1.2227,1.2235,1.223,1.2237,1.2241,1.2227,1.2235,1.2228,1.2226,10,14,4
