datetime,open,high,low,close,volume,BC-BO,CLOSE,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
10/5/2005 13:00,1.28625,1.2871,1.28495,1.28626,0,1e-05,1e-05,0.00022165796,-0.00016952917,-4.2128788e-05,-0.0005467477,0.0010825469,-0.00043588772,,,,
10/5/2005 14:00,1.28636,1.288,1.28558,1.28773,0,0.00137,0.00137,0.00046427673,0.0008980093,7.713945e-06,-0.00064770825,-0.0010267891,-0.00031978163,,,,
10/5/2005 15:00,1.28773,1.28833,1.28606,1.28758,0,-0.00015,-0.00015,8.8818975e-05,-0.00019123686,-4.758212e-05,-3.8952425e-05,8.060636e-05,-0.00023148305,,,,
10/5/2005 16:00,1.28758,1.28893,1.28666,1.28766,0,8e-05,8e-05,0.00048817732,-0.00043458564,2.6408301e-05,0.0005381956,5.13207e-05,0.00028177537,,,,
10/5/2005 17:00,1.28766,1.28806,1.28716,1.28736,0,-0.0003,-0.0003,0.00044593847,-0.00075321,7.271508e-06,0.00052255957,0.00040346308,0.0005078289,,,,
10/5/2005 18:00,1.28736,1.28776,1.28666,1.28726,0,-0.0001,-0.0001,0.000118627526,-0.00017745027,-4.1177245e-05,0.00025571624,9.07581e-05,0.00052722904,,,,
10/5/2005 19:00,1.28736,1.28756,1.28653,1.28713,0,-0.00023,-0.00023,9.575767e-05,-0.00029963168,-2.6125992e-05,-0.00018673204,0.00010783253,0.0005612901,,,,
10/5/2005 20:00,1.28713,1.28815,1.28683,1.28795,0,0.00082,0.00082,0.00023352743,0.00058263773,3.834833e-06,-0.0006632938,-0.00045495396,0.00055200444,,,,
10/5/2005 21:00,1.28795,1.28855,1.28755,1.28765,0,-0.0003,-0.0003,-0.00016632365,-8.224373e-05,-5.1432635e-05,-0.00044558712,-1.3879695e-05,0.00048263275,,,,
10/5/2005 22:00,1.28775,1.28855,1.28745,1.28845,0,0.0007,0.0007,0.00025711622,0.00041386046,2.9023273e-05,0.00056402985,9.465854e-05,0.00050085725,,,,
10/5/2005 23:00,1.28855,1.28865,1.28765,1.28775,0,-0.0008,-0.0008,0.00017916995,-0.000984635,5.4649922e-06,0.0006210839,-0.00045835186,0.00030081996,3.5259814e-06,3.4054658e-06,4.203411e-06,3.4599404e-06
11/5/2005 0:00,1.28775,1.28805,1.28745,1.28785,0,0.0001,0.0001,0.0002418432,-0.00015309484,1.1251631e-05,-6.2702193e-06,0.0016515267,0.00016935321,3.661614e-06,3.4713958e-06,4.229466e-06,3.4513093e-06
11/5/2005 1:00,1.28775,1.28885,1.28745,1.28875,0,0.001,0.001,0.00017957363,0.00082289794,-2.4715002e-06,-5.6754237e-05,-0.0011919584,9.078671e-06,3.8493627e-06,3.5372957e-06,4.2560728e-06,3.4435652e-06
11/5/2005 2:00,1.28885,1.28945,1.28665,1.28715,0,-0.0017,-0.0017,-9.106181e-05,-0.0015714595,-3.7478694e-05,-9.821149e-05,8.85987e-05,-0.000100662335,3.6142008e-06,3.6029694e-06,4.283106e-06,3.4366471e-06
11/5/2005 3:00,1.28725,1.28735,1.28655,1.28705,0,-0.0002,-0.0002,-6.942202e-05,-0.0001136302,-1.694777e-05,-0.0002290698,0.00015257398,9.724143e-05,3.629235e-06,3.6682266e-06,4.3104365e-06,3.4304862e-06
11/5/2005 4:00,1.28695,1.28705,1.28615,1.28665,0,-0.0003,-0.0003,3.8884154e-05,-0.00034492975,6.045577e-06,4.295307e-05,-0.00011654922,9.566924e-05,3.5918351e-06,3.7328516e-06,4.337927e-06,3.4250058e-06
11/5/2005 5:00,1.28665,1.28736,1.2863,1.28676,0,0.00011,0.00011,0.00016170973,-7.204406e-05,2.0334339e-05,0.00025901105,-0.00054581836,0.00012248302,3.6348504e-06,3.7966176e-06,4.3654327e-06,3.4201223e-06
11/5/2005 6:00,1.28686,1.28885,1.28646,1.28845,0,0.00159,0.00159,0.0002991937,0.0012612165,2.9589846e-05,-0.00016203611,0.0006199994,0.0002293351,3.8177495e-06,3.859257e-06,4.3928067e-06,3.4157483e-06
11/5/2005 7:00,1.28835,1.28905,1.288,1.28895,0,0.0006,0.0006,0.0005160121,3.930239e-05,4.4685585e-05,-0.00038596292,-0.00071221107,0.00018359107,3.983748e-06,3.9204815e-06,4.4198964e-06,3.4117895e-06
11/5/2005 8:00,1.28895,1.29115,1.2858,1.2885,0,-0.00045,-0.00045,-4.9237708e-05,-0.00034877213,-5.199015e-05,-0.00036293245,0.00015450921,-0.00011981191,3.821099e-06,3.9800634e-06,4.446537e-06,3.408148e-06
11/5/2005 9:00,1.2885,1.28975,1.28765,1.2882,0,-0.0003,-0.0003,0.000327462,-0.0006493054,2.1843383e-05,-0.00017748545,5.308478e-05,-0.00027874633,3.7403647e-06,4.037809e-06,4.4725552e-06,3.4047218e-06
11/5/2005 10:00,1.2882,1.289,1.288,1.28855,0,0.00035,0.00035,8.490123e-05,0.0002860748,-2.097602e-05,0.00020493467,0.0002328846,-0.00050646986,3.7441012e-06,4.0934992e-06,4.497781e-06,3.401406e-06
11/5/2005 11:00,1.28855,1.28885,1.28795,1.28805,0,-0.0005,-0.0005,-4.9117694e-05,-0.00042160103,-2.9281297e-05,0.00046854583,-0.00028351578,-0.00041122187,3.8807566e-06,4.14689e-06,4.522044e-06,3.3980934e-06
11/5/2005 12:00,1.28805,1.28845,1.2795,1.2804,0,-0.00765,-0.00765,-0.00081475556,-0.0067181457,-0.00011709898,0.00018912274,0.0004925845,-2.8497707e-06,2.8033674e-06,4.197861e-06,4.5451784e-06,3.3946753e-06
11/5/2005 13:00,1.2805,1.28095,1.2784,1.2799,0,-0.0006,-0.0006,-0.00030696642,-0.0002997141,6.6804914e-06,-0.0003428814,-0.0005812104,0.0002493568,2.662619e-06,4.246345e-06,4.56702e-06,3.3910494e-06
11/5/2005 14:00,1.2799,1.28173,1.27766,1.28163,0,0.00173,0.00173,-0.00042444834,0.0021639604,-9.511898e-06,-0.00015264985,0.00055361027,0.00042047928,3.2207129e-06,4.2920938e-06,4.5873953e-06,3.3871095e-06
11/5/2005 15:00,1.28163,1.28243,1.28008,1.28028,0,-0.00135,-0.00135,-0.00038915084,-0.00096319633,2.3471314e-06,0.00048536158,-0.0017555363,0.0009188855,2.747854e-06,4.334905e-06,4.6061505e-06,3.382755e-06
11/5/2005 16:00,1.28028,1.28343,1.28018,1.28088,0,0.0006,0.0006,-0.00045168857,0.0010561154,-4.4268268e-06,-0.00039323972,-6.5070103e-06,0.0008630669,2.9717894e-06,4.374627e-06,4.623142e-06,3.377896e-06
11/5/2005 17:00,1.28088,1.2815,1.28028,1.2812,0,0.00032,0.00032,-0.0004348261,0.0007522258,2.6002815e-06,-0.0010593248,0.0011509625,0.00010394577,2.9113328e-06,4.4110657e-06,4.63822e-06,3.3724511e-06
11/5/2005 18:00,1.2812,1.2812,1.27888,1.27993,0,-0.00127,-0.00127,-0.00048152573,-0.000786454,-2.020259e-06,-0.0006266234,-0.0013443403,-0.0011880781,2.5715603e-06,4.4441285e-06,4.6512478e-06,3.3663462e-06
11/5/2005 19:00,1.27993,1.2808,1.2795,1.2804,0,0.00047,0.00047,-0.00031837012,0.00076502445,2.3345674e-05,-9.757408e-05,0.00070054014,-0.0018967661,2.6362163e-06,4.47371e-06,4.6620976e-06,3.3595165e-06
11/5/2005 20:00,1.2804,1.28153,1.2803,1.28153,0,0.00113,0.00113,-0.00047753434,0.0016137649,-6.23054e-06,0.00076854357,2.7129954e-05,-0.002110319,2.6975895e-06,4.4996555e-06,4.6706637e-06,3.3519036e-06
11/5/2005 21:00,1.28143,1.28153,1.27983,1.28053,0,-0.0009,-0.0009,-0.0003249778,-0.0005944444,1.9422216e-05,0.00092746504,-0.00023044253,-0.001876504,2.711624e-06,4.5218344e-06,4.676846e-06,3.3434585e-06
11/5/2005 22:00,1.28043,1.28153,1.28003,1.28113,0,0.0007,0.0007,-0.00055615575,0.0012743772,-1.8221446e-05,-0.00041157415,0.00068535225,-0.0009866504,2.8915874e-06,4.5401157e-06,4.68056e-06,3.3341391e-06
11/5/2005 23:00,1.28113,1.28133,1.2801,1.2803,0,-0.00083,-0.00083,-0.0004939041,-0.0003369205,8.246692e-07,-0.0007819885,-0.000148058,-0.00057118403,2.5845968e-06,4.554446e-06,4.681733e-06,3.323918e-06
12/5/2005 0:00,1.2802,1.2803,1.279,1.2794,0,-0.0008,-0.0008,-0.00064737076,-0.0001350636,-1.7565595e-05,0.0010965,-0.0005735111,-0.00032224768,2.4787325e-06,4.5648258e-06,4.680301e-06,3.3127737e-06
12/5/2005 1:00,1.2793,1.2798,1.2786,1.2792,0,-0.0001,-0.0001,-0.00076932274,0.00069234,-2.3017295e-05,0.00090123026,2.3368753e-05,-5.5757446e-05,2.6875862e-06,4.5711913e-06,4.676225e-06,3.300698e-06
12/5/2005 2:00,1.2791,1.27995,1.279,1.27935,0,0.00025,0.00025,-0.000321732,0.0005215292,5.020281e-05,-0.0021944186,0.00031905493,4.0822288e-06,2.6845446e-06,4.573481e-06,4.6694745e-06,3.2876887e-06
12/5/2005 3:00,1.2794,1.28065,1.27935,1.28065,0,0.00125,0.00125,-0.00034299542,0.0015664141,2.658122e-05,-0.0020989534,0.0007098272,4.5072407e-05,2.8000918e-06,4.5716733e-06,4.6600435e-06,3.2737557e-06
12/5/2005 4:00,1.28065,1.28075,1.27885,1.27905,0,-0.0016,-0.0016,-0.00060084247,-0.0009810169,-1.8140563e-05,0.001128907,-0.0035696197,-7.1362374e-06,2.5613192e-06,4.5657935e-06,4.6479363e-06,3.2589166e-06
12/5/2005 5:00,1.27905,1.27965,1.27865,1.27875,0,-0.0003,-0.0003,-0.0006442603,0.000357847,-1.35867185e-05,0.0017161561,0.002893159,-9.763717e-06,2.4109652e-06,4.5559163e-06,4.6331756e-06,3.2432e-06
12/5/2005 6:00,1.27885,1.27935,1.27515,1.27535,0,-0.0035,-0.0035,-0.0012688586,-0.0021430904,-8.8051056e-05,0.000653858,0.0016925088,0.00013537085,1.7951882e-06,4.5421925e-06,4.6158057e-06,3.226643e-06
12/5/2005 7:00,1.2757,1.27665,1.2742,1.2764,0,0.0007,0.0007,-0.0010672333,0.0017842676,-1.7034316e-05,0.00019714299,-0.0017294191,-0.00027067246,1.7255071e-06,4.5247816e-06,4.5958805e-06,3.2092908e-06
12/5/2005 8:00,1.2763,1.2769,1.2753,1.2769,0,0.0006,0.0006,-0.0006755497,0.0012283379,4.721179e-05,-0.0003593999,0.00071365054,-0.0003006538,1.7258955e-06,4.5037773e-06,4.5734623e-06,3.191203e-06
12/5/2005 9:00,1.2769,1.2776,1.2765,1.27685,0,-5e-05,-5e-05,-0.00086648064,0.0008128947,3.5859407e-06,-0.00025747955,-0.00031390446,0.00021096984,1.6196603e-06,4.4792937e-06,4.548634e-06,3.1724526e-06
12/5/2005 10:00,1.27685,1.2776,1.27665,1.2774,0,0.00055,0.00055,-0.0008745948,0.0014203981,4.196663e-06,0.00012787312,-0.0008379247,0.00010692722,1.7375914e-06,4.451439e-06,4.521485e-06,3.1531192e-06
12/5/2005 11:00,1.2774,1.2776,1.2763,1.27685,0,-0.00055,-0.00055,-0.00079804374,0.00023230238,1.574137e-05,5.6012752e-05,0.0007919556,-0.0001468013,1.636766e-06,4.4203357e-06,4.4921285e-06,3.1332952e-06
12/5/2005 12:00,1.27685,1.27725,1.26953,1.27123,0,-0.00562,-0.00562,1.9418634e-05,-0.0057597496,0.00012033095,-4.0439354e-06,0.0005496822,-0.0006032482,1.2083108e-06,4.3861965e-06,4.460694e-06,3.11308e-06
12/5/2005 13:00,1.27133,1.27233,1.27063,1.27103,0,-0.0003,-0.0003,-0.00039300643,8.199003e-05,1.10163855e-05,-5.0967923e-05,-0.0010298976,-0.0010111866,1.0585916e-06,4.3492446e-06,4.4273197e-06,3.0925876e-06
12/5/2005 14:00,1.27103,1.27153,1.26923,1.27123,0,0.0002,0.0002,-0.0006133797,0.00083622435,-2.2844706e-05,-0.0003645283,0.00080409105,-0.0010057327,1.0843385e-06,4.3096293e-06,4.3921646e-06,3.0719418e-06
12/5/2005 15:00,1.27113,1.27213,1.27043,1.27063,0,-0.0005,-0.0005,-0.00034034264,-0.00018447086,2.4813467e-05,-0.00031515968,-0.0013513558,-0.00032746224,1.0663081e-06,4.26749e-06,4.3553987e-06,3.0512747e-06
12/5/2005 16:00,1.27063,1.27133,1.27013,1.27043,0,-0.0002,-0.0002,-0.00056485884,0.000380832,-1.5973139e-05,-6.661315e-05,-0.00018524713,0.00019195103,1.0617252e-06,4.2229867e-06,4.317211e-06,3.0307265e-06
12/5/2005 17:00,1.27033,1.27143,1.27023,1.27053,0,0.0002,0.0002,-0.0005726,0.0007815792,-8.979161e-06,0.0004251326,0.00043673578,9.511328e-05,1.0639232e-06,4.1762873e-06,4.2777997e-06,3.0104445e-06
12/5/2005 18:00,1.27053,1.27123,1.26943,1.27053,0,0.0,0.0,-0.00032078597,0.00029126595,2.9520012e-05,0.00036813342,-2.9495088e-05,-0.0005827012,1.0843738e-06,4.127577e-06,4.237371e-06,2.9905798e-06
12/5/2005 19:00,1.27048,1.27073,1.26973,1.27043,0,-5e-05,-5e-05,-0.00055478147,0.0005195569,-1.4775458e-05,-0.0005208799,0.00074318034,-0.0011392693,1.0616767e-06,4.0770615e-06,4.1961453e-06,2.9712896e-06
12/5/2005 20:00,1.27043,1.27043,1.26843,1.26933,0,-0.0011,-0.0011,-0.0007303367,-0.00033897295,-3.069036e-05,-0.0012317614,-0.0012902416,-0.0016919526,1.0573116e-06,4.024951e-06,4.1543485e-06,2.9527343e-06
12/5/2005 21:00,1.26933,1.26958,1.2666,1.26773,0,-0.0016,-0.0016,-0.00062321033,-0.0009756062,-1.1834596e-06,-0.0004422805,0.0011202985,-0.0016841791,1.0771032e-06,3.9714687e-06,4.1122175e-06,2.9350747e-06
12/5/2005 22:00,1.26773,1.26873,1.26753,1.26763,0,-0.0001,-0.0001,-0.0007003658,0.00061003765,-9.671876e-06,0.0007229942,-0.0017274604,-0.0011030419,1.1140688e-06,3.9168426e-06,4.069988e-06,2.918473e-06
12/5/2005 23:00,1.26763,1.26825,1.26713,1.26815,0,0.00052,0.00052,-0.0005460313,0.0010493856,1.6645612e-05,0.00083259365,0.0016753082,-0.0005554439,1.0851389e-06,3.8613066e-06,4.027906e-06,2.9030907e-06
13/05/2005 00:00,1.26805,1.26865,1.26745,1.26755,0,-0.0005,-0.0005,-0.000513066,-1.464516e-06,1.4530503e-05,0.001129499,-0.00016601702,0.00011244643,1.1367257e-06,3.8050966e-06,3.9862243e-06,2.8890868e-06
13/05/2005 01:00,1.26765,1.26835,1.26735,1.26835,0,0.0007,0.0007,-0.0004055235,0.0010825262,2.299729e-05,0.00025901938,-0.00041854766,6.380852e-05,1.5968365e-06,3.7484142e-06,3.9451875e-06,2.8766162e-06
13/05/2005 02:00,1.26835,1.26865,1.26805,1.26825,0,-0.0001,-0.0001,-0.000711541,0.00063943054,-2.7889539e-05,-0.0018715073,0.00049007527,-0.00021541977,1.6271388e-06,3.6914562e-06,3.9050383e-06,2.8658262e-06
13/05/2005 03:00,1.26825,1.26835,1.26665,1.26745,0,-0.0008,-0.0008,-0.00092339097,0.00016574597,-4.2354994e-05,-0.0015948754,0.00035266014,-0.000530968,1.7126089e-06,3.6344363e-06,3.8660214e-06,2.856857e-06
13/05/2005 04:00,1.26735,1.2678,1.26695,1.26695,0,-0.0004,-0.0004,-0.0005360935,0.00010585025,3.0243247e-05,0.0007361643,-0.0024870834,-0.0008773198,1.8337317e-06,3.5775504e-06,3.8283715e-06,2.849839e-06
13/05/2005 05:00,1.26695,1.26755,1.26645,1.2672,0,0.00025,0.00025,-0.00058068876,0.00081908645,1.1602296e-05,0.0013075166,0.0023435128,-0.00076039304,1.7747251e-06,3.5210078e-06,3.7923107e-06,2.8448892e-06
13/05/2005 06:00,1.2672,1.2687,1.2669,1.26767,0,0.00047,0.00047,0.00018966662,0.00017065014,0.000109683235,0.00043640166,0.00030706808,-0.00027339702,1.6838947e-06,3.4650486e-06,3.75805e-06,2.8421157e-06
13/05/2005 07:00,1.26767,1.2683,1.26677,1.26737,0,-0.0003,-0.0003,-0.00034871718,6.198973e-05,-1.3272557e-05,-3.9166407e-05,-0.00037670805,-0.00015514868,1.6463158e-06,3.4099107e-06,3.7257873e-06,2.8416127e-06
13/05/2005 08:00,1.26737,1.26797,1.26587,1.26597,0,-0.0014,-0.0014,-0.00056514394,-0.0007979796,-3.687642e-05,0.00023650238,0.00012910855,-3.2532364e-05,1.9094387e-06,3.355748e-06,3.6957103e-06,2.8434602e-06
13/05/2005 09:00,1.26597,1.26689,1.2635,1.2635,0,-0.00247,-0.00247,-0.00065599603,-0.0017817575,-3.2246495e-05,0.0003799972,0.00028311508,-3.6400597e-05,2.2591807e-06,3.3026206e-06,3.6680035e-06,2.8477261e-06
13/05/2005 10:00,1.2635,1.2644,1.26265,1.26275,0,-0.00075,-0.00075,-0.0006638575,-6.801678e-05,-1.812572e-05,-0.0001401971,-0.00010935922,-0.00012652007,2.5243917e-06,3.2505795e-06,3.6428369e-06,2.854463e-06
13/05/2005 11:00,1.26305,1.26345,1.26215,1.2629,0,-0.00015,-0.00015,-0.0005545936,0.0003991664,5.4271654e-06,-0.0007271336,-5.453844e-05,-0.00014244365,2.521435e-06,3.1997247e-06,3.6203623e-06,2.8637057e-06
13/05/2005 12:00,1.26295,1.26375,1.26155,1.26305,0,0.0001,0.0001,-0.00024617082,0.00030175928,4.4411518e-05,-0.00030893015,-0.0006268166,4.8291684e-05,2.5447134e-06,3.150184e-06,3.6007177e-06,2.875476e-06
13/05/2005 13:00,1.26295,1.265,1.26225,1.26265,0,-0.0003,-0.0003,-0.00045364827,0.000157286,-3.6377428e-06,0.00024570126,-0.00041902266,0.00010673956,2.7120227e-06,3.1020527e-06,3.584019e-06,2.8897766e-06
13/05/2005 14:00,1.26275,1.26473,1.26205,1.26463,0,0.00188,0.00188,-0.00014565261,0.0019868026,3.885016e-05,0.00014418438,0.0006319988,-7.120145e-05,2.4387903e-06,3.0554484e-06,3.5703736e-06,2.9065984e-06
13/05/2005 15:00,1.26453,1.26463,1.26263,1.26423,0,-0.0003,-0.0003,-0.00035664722,6.453612e-05,-7.888919e-06,0.00013648851,0.0004664687,-0.0005161637,2.259174e-06,3.0105175e-06,3.5598803e-06,2.925914e-06
13/05/2005 16:00,1.26423,1.26433,1.26233,1.26263,0,-0.0016,-0.0016,-0.00037356906,-0.0012192463,-7.1846403e-06,0.0002271882,-0.0006251483,-0.001003515,2.5134723e-06,2.9673351e-06,3.5526043e-06,2.9476798e-06
13/05/2005 17:00,1.26263,1.26333,1.26233,1.26263,0,0.0,0.0,-0.00034690794,0.00034785943,-9.51504e-07,-0.0002442224,0.0008237749,-0.0013219587,2.610245e-06,2.9259309e-06,3.5485943e-06,2.9718403e-06
13/05/2005 18:00,1.26253,1.26313,1.26173,1.26208,0,-0.00045,-0.00045,-0.000495264,6.610049e-05,-2.0836467e-05,-0.00040816778,-0.00021505274,-0.0011923572,2.712877e-06,2.886337e-06,3.5478784e-06,2.9983212e-06
13/05/2005 19:00,1.26213,1.26223,1.26093,1.2618,0,-0.00033,-0.00033,-0.0003871936,5.4263448e-05,2.9301514e-06,4.8881517e-05,-0.0005680723,-0.0007130924,2.8111083e-06,2.8485706e-06,3.5504684e-06,3.027038e-06
13/05/2005 20:00,1.2618,1.2629,1.2616,1.2628,0,0.001,0.001,-3.2363448e-06,0.00095082086,5.241556e-05,0.00056612404,7.3938965e-05,-6.174047e-05,2.7209348e-06,2.812665e-06,3.5563564e-06,3.057887e-06
15/05/2005 21:00,1.2625,1.2625,1.26165,1.26205,0,-0.00045,-0.00045,-3.931073e-05,-0.00043308106,2.2391783e-05,0.0006021358,0.00022401125,0.0002640984,2.8946922e-06,2.7786239e-06,3.5655214e-06,3.090754e-06
15/05/2005 22:00,1.26205,1.2621,1.25895,1.25955,0,-0.0025,-0.0025,-0.00026360058,-0.0022171529,-1.924643e-05,-0.00023252808,0.00014136497,0.00024233991,3.2122061e-06,2.746353e-06,3.5779285e-06,3.12551e-06
15/05/2005 23:00,1.25965,1.26005,1.25765,1.25995,0,0.0003,0.0003,-0.00031807137,0.0006370938,-1.9022415e-05,-0.0011190115,-2.6731514e-06,-6.54171e-05,3.1186103e-06,2.7157978e-06,3.5935234e-06,3.1620145e-06
16/05/2005 00:00,1.26035,1.2609,1.2593,1.2605,0,0.00015,0.00015,-0.00020180273,0.00034758582,4.21691e-06,-0.00057982514,-0.00020742565,-0.00044236844,3.023834e-06,2.686976e-06,3.6122249e-06,3.2001142e-06
16/05/2005 01:00,1.2605,1.2606,1.2601,1.2605,0,0.0,0.0,-0.00034800608,0.0003661536,-1.8147524e-05,0.00051813317,-0.0008570919,-0.000349448,3.0062818e-06,2.6598818e-06,3.6339372e-06,3.239648e-06
16/05/2005 02:00,1.2605,1.2607,1.2598,1.2604,0,-0.0001,-0.0001,-0.00023717235,0.00013291884,4.2535175e-06,0.00032737805,0.0007630258,-0.00010855437,3.0135936e-06,2.6344771e-06,3.6585482e-06,3.2804423e-06
16/05/2005 03:00,1.2605,1.2607,1.2601,1.2604,0,-0.0001,-0.0001,1.4358754e-06,-0.00013476858,3.33327e-05,6.5205844e-05,0.00037922116,-0.000106187435,3.0920594e-06,2.6106936e-06,3.6859315e-06,3.3223168e-06
16/05/2005 04:00,1.2605,1.2606,1.2597,1.2604,0,-0.0001,-0.0001,-0.00020593694,0.00011685973,-1.0922789e-05,0.00069512054,0.00019620286,-0.00031720864,3.2768794e-06,2.5884278e-06,3.7159416e-06,3.365085e-06
16/05/2005 05:00,1.2604,1.2615,1.2602,1.26055,0,0.00015,0.00015,-0.00021188722,0.00036975552,-7.868307e-06,0.00056645204,-0.0005185001,-0.0004468006,3.2862988e-06,2.5675795e-06,3.7484199e-06,3.4085504e-06
16/05/2005 06:00,1.26065,1.2607,1.25815,1.2596,0,-0.00105,-0.00105,-0.0006719109,-0.0003115784,-6.65107e-05,-0.0005155889,0.0011144807,-0.00054256426,3.4563063e-06,2.54805e-06,3.7831921e-06,3.4525117e-06
16/05/2005 07:00,1.2596,1.2601,1.2585,1.2592,0,-0.0004,-0.0004,-0.00032086845,-9.005449e-05,1.0922936e-05,-0.000642404,-0.000736812,-0.0004841225,3.6715298e-06,2.5297213e-06,3.8200683e-06,3.4967602e-06
16/05/2005 08:00,1.2592,1.2608,1.259,1.2606,0,0.0014,0.0014,7.120054e-05,0.0012707266,5.807284e-05,-0.00027002813,-0.00069139525,-0.00043681893,3.5139635e-06,2.5124955e-06,3.858851e-06,3.5410858e-06
16/05/2005 09:00,1.2606,1.2629,1.2602,1.2613,0,0.0007,0.0007,0.00035112977,0.00028122112,6.764908e-05,0.00012780212,0.0006604816,-0.0001247375,3.2908372e-06,2.4962917e-06,3.8993444e-06,3.5852738e-06
16/05/2005 10:00,1.2613,1.2621,1.2601,1.26025,0,-0.00105,-0.00105,0.00018407345,-0.001246249,1.21754865e-05,0.00076596404,-0.0002205836,9.408605e-05,3.29779e-06,2.4810142e-06,3.9413376e-06,3.6291099e-06
16/05/2005 11:00,1.26025,1.26085,1.26015,1.26075,0,0.0005,0.0005,0.00017684582,0.00032013192,3.0222895e-06,0.0003950394,7.075938e-05,-8.084664e-05,3.1929123e-06,2.466556e-06,3.984605e-06,3.672381e-06
16/05/2005 12:00,1.26075,1.26257,1.26012,1.26042,0,-0.00033,-0.00033,-0.0003754845,0.000120049604,-7.456513e-05,-0.0008037913,0.0008751739,-0.00028558742,3.2898245e-06,2.4527887e-06,4.028912e-06,3.7148734e-06
16/05/2005 13:00,1.26042,1.2646,1.26042,1.26356,0,0.00314,0.00314,0.00025029585,0.0028481614,4.1542775e-05,-0.0006240671,-0.00041293434,-0.00030502435,2.9586909e-06,2.4396484e-06,4.074016e-06,3.7563773e-06
16/05/2005 14:00,1.26356,1.26448,1.26177,1.26226,0,-0.0013,-0.0013,-0.00034638384,-0.00089486165,-5.8754547e-05,0.0004429351,-0.001115134,-0.00025559703,2.9863995e-06,2.427077e-06,4.119663e-06,3.7966834e-06
16/05/2005 15:00,1.26216,1.264,1.26196,1.26278,0,0.00062,0.00062,-3.4419896e-05,0.00064573024,8.689667e-06,0.0006603344,0.0012377906,3.3471086e-05,2.9475736e-06,2.414962e-06,4.1655994e-06,3.835591e-06
16/05/2005 16:00,1.26278,1.2643,1.26278,1.26358,0,0.0008,0.0008,0.0002839083,0.0004701164,4.5975255e-05,8.213032e-05,0.0003957815,9.0962756e-05,2.972412e-06,2.4031922e-06,4.2115703e-06,3.8729054e-06
16/05/2005 17:00,1.26358,1.26398,1.26248,1.26266,0,-0.00092,-0.00092,4.5546676e-05,-0.0009568893,-8.657388e-06,-2.3541163e-05,-0.00015608684,6.181447e-05,2.967808e-06,2.3916411e-06,4.257326e-06,3.9084393e-06
16/05/2005 18:00,1.26266,1.26416,1.26256,1.26336,0,0.0007,0.0007,0.00023994749,0.0004406882,1.9364279e-05,0.00024227204,-5.41164e-05,0.00014023573,2.965305e-06,2.3802024e-06,4.30261e-06,3.9420147e-06
16/05/2005 19:00,1.26336,1.26376,1.26326,1.26356,0,0.0002,0.0002,0.0002508392,-6.0658578e-05,9.819376e-06,0.00030614913,0.00013637458,0.0003491138,2.9669416e-06,2.3687662e-06,4.347167e-06,3.9734628e-06
16/05/2005 20:00,1.26356,1.26506,1.26316,1.26406,0,0.0005,0.0005,-8.296737e-06,0.0005397888,-3.1492033e-05,-0.0002939072,-0.00013729512,0.00045990615,2.9621863e-06,2.3572286e-06,4.390749e-06,4.002625e-06
16/05/2005 21:00,1.26416,1.26426,1.26246,1.26336,0,-0.0008,-0.0008,-3.4915774e-06,-0.0007783476,-1.8160807e-05,-0.00063631876,0.00034272307,0.0006035628,2.9518471e-06,2.3454973e-06,4.4331105e-06,4.0293535e-06
16/05/2005 22:00,1.26326,1.26416,1.26266,1.26371,0,0.00045,0.00045,0.000567874,-0.00018262773,6.4753694e-05,0.00039561477,-0.00047340879,0.0005564452,2.955047e-06,2.3334806e-06,4.4740127e-06,4.0535124e-06
16/05/2005 23:00,1.26371,1.26371,1.26231,1.26251,0,-0.0012,-0.0012,0.0002071706,-0.0013917617,-1.5408914e-05,0.0009684249,9.629161e-05,0.0003077026,2.9351418e-06,2.3211007e-06,4.513221e-06,4.0749783e-06
17/05/2005 00:00,1.26251,1.26261,1.26091,1.26101,0,-0.0015,-0.0015,7.8424186e-05,-0.0015506432,-2.778094e-05,7.813228e-07,0.0006880531,0.00041094364,2.8806849e-06,2.3083203e-06,4.5505003e-06,4.0936457e-06
17/05/2005 01:00,1.26101,1.26171,1.26051,1.26131,0,0.0003,0.0003,0.00029635927,-8.493666e-06,1.2134411e-05,-0.0009444846,-6.280425e-05,0.00025730082,2.893435e-06,2.2950885e-06,4.5856323e-06,4.109416e-06
17/05/2005 02:00,1.26131,1.26301,1.26121,1.26281,0,0.0015,0.0015,0.0004077724,0.0010728888,1.933876e-05,-0.00020920462,-0.0010862057,0.00017649688,2.9240207e-06,2.2813238e-06,4.6184155e-06,4.1222124e-06
17/05/2005 03:00,1.26281,1.26351,1.26261,1.26281,0,0.0,0.0,0.00029223302,-0.0002849727,-7.2603234e-06,0.00080518826,0.0005320292,0.00033591385,2.9208322e-06,2.266969e-06,4.6486634e-06,4.131969e-06
